timestamp,open_ftx_1H,high_ftx_1H,low_ftx_1H,close_ftx_1H,volume_ftx_1H
2021-12-07 01:00:00,50699.0,51483.0,50428.0,50675.0,2326406.1155
2021-12-07 02:00:00,50675.0,50921.0,50606.0,50703.0,916123.3108
2021-12-07 03:00:00,50703.0,51054.0,50652.0,51011.0,404176.9067
2021-12-07 04:00:00,51011.0,51253.0,50868.0,50977.0,1949034.7192
2021-12-07 05:00:00,50977.0,51250.0,50898.0,50948.0,1455899.7522
2021-12-07 06:00:00,50948.0,51258.0,50934.0,51218.0,778743.4041
2021-12-07 07:00:00,51218.0,51381.0,50878.0,50970.0,514274.2523
2021-12-07 08:00:00,50968.0,51339.0,50879.0,51273.0,1718587.6993
2021-12-07 09:00:00,51273.0,51563.0,51110.0,51320.0,2737290.7732
2021-12-07 10:00:00,51320.0,51447.0,51167.0,51368.0,1435872.5791
2021-12-07 11:00:00,51381.0,51554.0,51312.0,51519.0,2060472.7333
2021-12-07 12:00:00,51519.0,51611.0,50657.0,50966.0,5016467.6951
2021-12-07 13:00:00,50966.0,51132.0,50854.0,50962.0,1906172.5561
2021-12-07 14:00:00,50964.0,51530.0,50877.0,51523.0,1022781.5668
2021-12-07 15:00:00,51523.0,51975.0,51426.0,51799.0,3229259.7526
2021-12-07 16:00:00,51799.0,51914.0,51112.0,51388.0,4831214.564
2021-12-07 17:00:00,51388.0,51408.0,50892.0,51050.0,879797.562
2021-12-07 18:00:00,51050.0,51206.0,50956.0,50979.0,751405.3194
2021-12-07 19:00:00,50979.0,51215.0,50742.0,50929.0,1654914.7851
2021-12-07 20:00:00,50929.0,51042.0,50164.0,50473.0,6320397.0755
2021-12-07 21:00:00,50473.0,50874.0,50401.0,50521.0,2358775.1502
2021-12-07 22:00:00,50521.0,50632.0,50055.0,50286.0,4069676.9002
2021-12-07 23:00:00,50286.0,50744.0,50197.0,50629.0,1179516.5562
2021-12-08 00:00:00,50629.0,50773.0,50349.0,50767.0,3657136.501
2021-12-08 01:00:00,50767.0,50841.0,50394.0,50468.0,4132590.4361
2021-12-08 02:00:00,50468.0,50737.0,50355.0,50369.0,765721.9886
2021-12-08 03:00:00,50369.0,50511.0,50142.0,50147.0,1022943.5991
2021-12-08 04:00:00,50147.0,50445.0,50110.0,50263.0,995679.3669
2021-12-08 05:00:00,50268.0,50581.0,50174.0,50460.0,837758.2597
2021-12-08 06:00:00,50460.0,50743.0,50440.0,50654.0,525958.2659
2021-12-08 07:00:00,50654.0,50694.0,50440.0,50528.0,281307.9732
2021-12-08 08:00:00,50528.0,50662.0,50328.0,50456.0,661697.7744
2021-12-08 09:00:00,50456.0,50574.0,50171.0,50176.0,425560.2968
2021-12-08 10:00:00,50176.0,50364.0,49245.0,49266.0,5337091.8878
2021-12-08 11:00:00,49266.0,49448.0,48891.0,49243.0,4158232.9043
2021-12-08 12:00:00,49243.0,49341.0,48625.0,49279.0,3294963.3058
2021-12-08 13:00:00,49279.0,49412.0,49013.0,49080.0,1987777.6042
2021-12-08 14:00:00,49080.0,51103.0,48994.0,50793.0,5675388.3836
2021-12-08 15:00:00,50793.0,51236.0,50530.0,50688.0,1904254.0917
2021-12-08 16:00:00,50688.0,50807.0,50210.0,50490.0,501743.066
2021-12-08 17:00:00,50490.0,50527.0,50219.0,50307.0,360402.679
2021-12-08 18:00:00,50309.0,50737.0,50112.0,50618.0,1104443.5224
2021-12-08 19:00:00,50618.0,50921.0,50367.0,50472.0,1359186.7672
2021-12-08 20:00:00,50472.0,50912.0,50371.0,50761.0,2496325.5468
2021-12-08 21:00:00,50761.0,50854.0,50525.0,50637.0,1077585.7861
2021-12-08 22:00:00,50637.0,50854.0,50124.0,50248.0,594851.3225
2021-12-08 23:00:00,50248.0,50619.0,50217.0,50525.0,1654807.9908
2021-12-09 00:00:00,50525.0,50829.0,50369.0,50442.0,1561197.281
2021-12-09 01:00:00,50442.0,50528.0,50190.0,50225.0,591388.2507
2021-12-09 02:00:00,50225.0,50326.0,49663.0,49945.0,3643513.1563
2021-12-09 03:00:00,49943.0,49976.0,49477.0,49550.0,1408558.0258
2021-12-09 04:00:00,49550.0,49849.0,49468.0,49845.0,406244.4599
2021-12-09 05:00:00,49845.0,49918.0,49665.0,49804.0,468021.2335
2021-12-09 06:00:00,49804.0,49901.0,49519.0,49649.0,734989.8526
2021-12-09 07:00:00,49656.0,50382.0,49240.0,50050.0,2707723.084
2021-12-09 08:00:00,50050.0,50051.0,49277.0,49541.0,898566.0004
2021-12-09 09:00:00,49541.0,49573.0,48934.0,49233.0,2381224.6626
2021-12-09 10:00:00,49233.0,49440.0,48934.0,49349.0,443291.9326
2021-12-09 11:00:00,49349.0,49450.0,49059.0,49186.0,1276528.7749
2021-12-09 12:00:00,49186.0,49660.0,48969.0,49449.0,1440083.941
2021-12-09 13:00:00,49447.0,49452.0,49082.0,49366.0,1023572.829
2021-12-09 14:00:00,49366.0,49476.0,48524.0,48603.0,3256893.846
2021-12-09 15:00:00,48603.0,48795.0,48104.0,48495.0,4254719.2718
2021-12-09 16:00:00,48495.0,48869.0,48244.0,48541.0,3587998.084
2021-12-09 17:00:00,48541.0,48723.0,48126.0,48202.0,2354613.3559
2021-12-09 18:00:00,48202.0,48375.0,47524.0,47764.0,8312435.6393
2021-12-09 19:00:00,47764.0,48029.0,47601.0,47637.0,1594991.6909
2021-12-09 20:00:00,47637.0,47745.0,47350.0,47684.0,5441692.4337
2021-12-09 21:00:00,47684.0,48157.0,47602.0,47992.0,2348128.0835
2021-12-09 22:00:00,47992.0,48492.0,47722.0,47966.0,1850379.3482
2021-12-09 23:00:00,47966.0,48275.0,47534.0,47554.0,1414156.3112
2021-12-10 00:00:00,47554.0,48778.0,47430.0,48056.0,3022830.2479
2021-12-10 01:00:00,48056.0,48572.0,47782.0,48434.0,1391541.8094
2021-12-10 02:00:00,48434.0,48790.0,48314.0,48559.0,2071087.9422
2021-12-10 03:00:00,48559.0,48592.0,48237.0,48391.0,485657.4948
2021-12-10 04:00:00,48391.0,48592.0,48189.0,48201.0,808216.4107
2021-12-10 05:00:00,48201.0,48372.0,48080.0,48280.0,287422.5208
2021-12-10 06:00:00,48266.0,48454.0,47840.0,47871.0,1181133.0276
2021-12-10 07:00:00,47871.0,48059.0,47582.0,47697.0,2104475.8441
2021-12-10 08:00:00,47697.0,48192.0,47646.0,48123.0,510290.289
2021-12-10 09:00:00,48123.0,48517.0,47878.0,48386.0,1373508.262
2021-12-10 10:00:00,48386.0,48521.0,48161.0,48228.0,194711.7211
2021-12-10 11:00:00,48228.0,48748.0,48218.0,48741.0,551069.612
2021-12-10 12:00:00,48741.0,49263.0,48678.0,49122.0,1262580.7428
2021-12-10 13:00:00,49122.0,50139.0,48872.0,49641.0,3534625.048
2021-12-10 14:00:00,49639.0,49853.0,48174.0,48309.0,10815381.6102
2021-12-10 15:00:00,48309.0,48606.0,47770.0,47993.0,2780035.7715
2021-12-10 16:00:00,47993.0,47995.0,47262.0,47557.0,7611321.6467
2021-12-10 17:00:00,47557.0,47767.0,47304.0,47744.0,1065724.993
2021-12-10 18:00:00,47744.0,48351.0,47655.0,47840.0,1645406.977
2021-12-10 19:00:00,47840.0,48223.0,47681.0,48130.0,1393066.5708
2021-12-10 20:00:00,48130.0,48492.0,48109.0,48431.0,845578.7677
2021-12-10 21:00:00,48434.0,48549.0,47813.0,47950.0,1912481.4526
2021-12-10 22:00:00,47950.0,48113.0,47443.0,47528.0,2241661.5906
2021-12-10 23:00:00,47528.0,47824.0,46739.0,47178.0,6317064.4069
2021-12-11 00:00:00,47178.0,48501.0,46783.0,47767.0,11115610.2537
2021-12-11 01:00:00,47767.0,48264.0,47680.0,47950.0,1041562.9716
2021-12-11 02:00:00,47950.0,48277.0,47923.0,48274.0,1763450.6783
2021-12-11 03:00:00,48274.0,48696.0,48190.0,48334.0,1444274.1016
2021-12-11 04:00:00,48334.0,48633.0,48301.0,48555.0,570491.3773
2021-12-11 05:00:00,48563.0,48598.0,48245.0,48341.0,534163.472
2021-12-11 06:00:00,48341.0,48896.0,48040.0,48074.0,3534027.0512
2021-12-11 07:00:00,48074.0,48192.0,47799.0,48059.0,2383195.0837
2021-12-11 08:00:00,48059.0,48910.0,47878.0,48415.0,1504177.8469
2021-12-11 09:00:00,48415.0,48659.0,48146.0,48554.0,184382.0781
2021-12-11 10:00:00,48554.0,48617.0,48345.0,48401.0,456977.1396
2021-12-11 11:00:00,48401.0,48479.0,48192.0,48267.0,131135.2008
2021-12-11 12:00:00,48267.0,48606.0,48218.0,48561.0,702088.8913
2021-12-11 13:00:00,48545.0,48946.0,48234.0,48379.0,2006559.0269
2021-12-11 14:00:00,48379.0,48598.0,48187.0,48486.0,585808.447
2021-12-11 15:00:00,48486.0,48798.0,48458.0,48790.0,734295.7511
2021-12-11 16:00:00,48790.0,49311.0,48720.0,49011.0,1996019.0266
2021-12-11 17:00:00,49011.0,49071.0,48588.0,48722.0,465897.2315
2021-12-11 18:00:00,48722.0,48897.0,48585.0,48682.0,551423.1903
2021-12-11 19:00:00,48682.0,48809.0,48401.0,48436.0,592211.8769
2021-12-11 20:00:00,48436.0,48761.0,48408.0,48612.0,646262.2593
2021-12-11 21:00:00,48612.0,48864.0,48423.0,48798.0,1040520.2762
2021-12-11 22:00:00,48798.0,49169.0,48667.0,48851.0,405586.0769
2021-12-11 23:00:00,48851.0,49506.0,48819.0,49393.0,3304801.337
2021-12-12 00:00:00,49393.0,49696.0,49251.0,49367.0,4128654.9798
2021-12-12 01:00:00,49371.0,49484.0,49088.0,49200.0,3406679.0344
2021-12-12 02:00:00,49200.0,49378.0,49053.0,49068.0,989560.7877
2021-12-12 03:00:00,49068.0,49415.0,49065.0,49326.0,2744843.1461
2021-12-12 04:00:00,49326.0,49365.0,48862.0,48903.0,979385.1402
2021-12-12 05:00:00,48903.0,49094.0,48864.0,49002.0,579230.3892
2021-12-12 06:00:00,49002.0,49249.0,48968.0,49197.0,279574.0311
2021-12-12 07:00:00,49196.0,49402.0,49111.0,49332.0,652609.5911
2021-12-12 08:00:00,49336.0,49414.0,48976.0,48993.0,401943.4475
2021-12-12 09:00:00,48991.0,49184.0,48748.0,48840.0,306248.6203
2021-12-12 10:00:00,48840.0,48978.0,48666.0,48945.0,360423.6742
2021-12-12 11:00:00,48945.0,49329.0,48863.0,49147.0,492349.4254
2021-12-12 12:00:00,49147.0,49676.0,49138.0,49538.0,752359.6406
2021-12-12 13:00:00,49539.0,49932.0,49533.0,49834.0,2361938.5698
2021-12-12 14:00:00,49834.0,49969.0,49550.0,49895.0,2461395.7084
2021-12-12 15:00:00,49895.0,49947.0,49617.0,49656.0,924455.0526
2021-12-12 16:00:00,49656.0,49928.0,49536.0,49912.0,1395566.0801
2021-12-12 17:00:00,49912.0,50475.0,49828.0,50303.0,7069500.7113
2021-12-12 18:00:00,50303.0,50812.0,50303.0,50488.0,5353514.1293
2021-12-12 19:00:00,50488.0,50627.0,50171.0,50236.0,946299.4552
2021-12-12 20:00:00,50236.0,50584.0,50179.0,50297.0,507405.9909
2021-12-12 21:00:00,50297.0,50329.0,49904.0,49973.0,1287632.5945
2021-12-12 22:00:00,49973.0,50339.0,49958.0,50322.0,1013267.5241
2021-12-12 23:00:00,50322.0,50391.0,49980.0,50099.0,1159360.1011
2021-12-13 00:00:00,50099.0,50229.0,49581.0,49659.0,3013919.4528
2021-12-13 01:00:00,49659.0,49659.0,48585.0,48607.0,7008703.2153
2021-12-13 02:00:00,48607.0,48910.0,48472.0,48808.0,5318373.6242
2021-12-13 03:00:00,48808.0,49114.0,48723.0,48897.0,1917234.886
2021-12-13 04:00:00,48897.0,49138.0,48791.0,49056.0,1576857.6313
2021-12-13 05:00:00,49056.0,49375.0,48883.0,49264.0,1297505.7535
2021-12-13 06:00:00,49266.0,49334.0,48914.0,48964.0,496986.4899
2021-12-13 07:00:00,48964.0,49022.0,48628.0,48776.0,1091116.5511
2021-12-13 08:00:00,48776.0,49216.0,48157.0,49058.0,8261967.2909
2021-12-13 09:00:00,49058.0,49068.0,48734.0,48890.0,489349.7393
2021-12-13 10:00:00,48889.0,48944.0,48532.0,48717.0,603240.4749
2021-12-13 11:00:00,48717.0,48946.0,48606.0,48874.0,810806.424
2021-12-13 12:00:00,48874.0,49033.0,48560.0,48603.0,1716908.3018
2021-12-13 13:00:00,48603.0,48658.0,48178.0,48451.0,1419786.5966
2021-12-13 14:00:00,48451.0,48451.0,47721.0,47954.0,4132719.8891
2021-12-13 15:00:00,47954.0,47956.0,47022.0,47248.0,6761887.1725
2021-12-13 16:00:00,47248.0,47560.0,46615.0,47166.0,14859354.4246
2021-12-13 17:00:00,47169.0,47904.0,47075.0,47505.0,3153014.21
2021-12-13 18:00:00,47505.0,47692.0,47316.0,47451.0,1130619.6397
2021-12-13 19:00:00,47450.0,47450.0,45718.0,46748.0,23918117.0462
2021-12-13 20:00:00,46748.0,46980.0,46366.0,46665.0,4905533.6864
2021-12-13 21:00:00,46665.0,46933.0,46247.0,46808.0,3671515.2067
2021-12-13 22:00:00,46808.0,47361.0,46710.0,46918.0,4515950.9758
2021-12-13 23:00:00,46918.0,47084.0,46582.0,46706.0,2659686.6172
2021-12-14 00:00:00,46706.0,47244.0,46301.0,47014.0,4540961.5263
2021-12-14 01:00:00,47017.0,47123.0,46593.0,46894.0,595113.4279
2021-12-14 02:00:00,46894.0,47082.0,46704.0,47041.0,867969.4546
2021-12-14 03:00:00,47041.0,47132.0,46772.0,46970.0,1566274.2319
2021-12-14 04:00:00,46970.0,47229.0,46887.0,47006.0,2363156.1984
2021-12-14 05:00:00,47006.0,47149.0,46709.0,46713.0,1022157.7417
2021-12-14 06:00:00,46713.0,46881.0,46338.0,46696.0,1973667.0857
2021-12-14 07:00:00,46696.0,47060.0,46552.0,47015.0,1507852.443
2021-12-14 08:00:00,47015.0,47531.0,46978.0,47491.0,756013.71
2021-12-14 09:00:00,47491.0,47521.0,46811.0,46837.0,304727.3824
2021-12-14 10:00:00,46837.0,47414.0,46815.0,47370.0,1153299.1546
2021-12-14 11:00:00,47370.0,47765.0,47202.0,47621.0,894745.7597
2021-12-14 12:00:00,47629.0,47981.0,47516.0,47546.0,553568.6593
2021-12-14 13:00:00,47546.0,47683.0,47001.0,47185.0,2349794.2124
2021-12-14 14:00:00,47185.0,47340.0,46820.0,47282.0,4402750.5729
2021-12-14 15:00:00,47282.0,47536.0,46635.0,46834.0,3687431.372
2021-12-14 16:00:00,46834.0,47145.0,46574.0,46720.0,3996890.0176
2021-12-14 17:00:00,46720.0,47098.0,46556.0,46625.0,3761543.0695
2021-12-14 18:00:00,46625.0,46969.0,46460.0,46662.0,1569096.1863
2021-12-14 19:00:00,46662.0,47086.0,46644.0,46863.0,1047219.07
2021-12-14 20:00:00,46863.0,47866.0,46855.0,47803.0,5503553.1796
2021-12-14 21:00:00,47803.0,48700.0,47769.0,48310.0,6225515.4812
2021-12-14 22:00:00,48310.0,48477.0,48011.0,48285.0,3060614.6411
2021-12-14 23:00:00,48285.0,48468.0,48162.0,48358.0,488030.1475
2021-12-15 00:00:00,48360.0,48750.0,48084.0,48145.0,3910523.4184
2021-12-15 01:00:00,48145.0,48195.0,47963.0,48079.0,1629023.7259
2021-12-15 02:00:00,48079.0,48102.0,47845.0,48011.0,2637091.9655
2021-12-15 03:00:00,48011.0,48314.0,47941.0,48283.0,588527.3164
2021-12-15 04:00:00,48283.0,48461.0,48101.0,48257.0,513431.455
2021-12-15 05:00:00,48257.0,48340.0,48048.0,48139.0,322159.9825
2021-12-15 06:00:00,48139.0,48336.0,48021.0,48057.0,1548695.3366
2021-12-15 07:00:00,48057.0,48351.0,47945.0,48221.0,1329890.7247
2021-12-15 08:00:00,48221.0,48770.0,48221.0,48581.0,1139017.9928
2021-12-15 09:00:00,48581.0,48606.0,48392.0,48509.0,485245.9026
2021-12-15 10:00:00,48509.0,48616.0,48204.0,48262.0,411988.8188
2021-12-15 11:00:00,48262.0,48371.0,48100.0,48147.0,1419195.4474
2021-12-15 12:00:00,48147.0,48305.0,47561.0,47605.0,2533221.4242
2021-12-15 13:00:00,47605.0,47838.0,47451.0,47644.0,1302024.6898
2021-12-15 14:00:00,47644.0,47777.0,47223.0,47368.0,2774868.2991
2021-12-15 15:00:00,47368.0,47493.0,46614.0,46639.0,5758419.0985
2021-12-15 16:00:00,46639.0,47030.0,46542.0,47012.0,2152068.3057
2021-12-15 17:00:00,47012.0,47387.0,46883.0,47113.0,1005063.9307
2021-12-15 18:00:00,47113.0,48328.0,47040.0,47847.0,7045849.4425
2021-12-15 19:00:00,47847.0,49425.0,47181.0,48712.0,18473812.5656
2021-12-15 20:00:00,48741.0,49506.0,48587.0,49248.0,8200742.3147
2021-12-15 21:00:00,49248.0,49398.0,48953.0,49187.0,1960102.3989
2021-12-15 22:00:00,49187.0,49251.0,48695.0,48759.0,2134951.6011
2021-12-15 23:00:00,48759.0,48970.0,48711.0,48885.0,2047216.1446
2021-12-16 00:00:00,48885.0,49266.0,48757.0,49050.0,1821196.4506
2021-12-16 01:00:00,49050.0,49148.0,48860.0,49043.0,1228544.1933
2021-12-16 02:00:00,49044.0,49075.0,48892.0,49032.0,249861.3148
2021-12-16 03:00:00,49032.0,49063.0,48709.0,48832.0,679142.7556
2021-12-16 04:00:00,48832.0,48896.0,48602.0,48768.0,562211.8012
2021-12-16 05:00:00,48768.0,48824.0,48525.0,48548.0,685865.8773
2021-12-16 06:00:00,48562.0,48925.0,48517.0,48899.0,136339.7226
2021-12-16 07:00:00,48899.0,49045.0,48697.0,48733.0,220100.917
2021-12-16 08:00:00,48733.0,48930.0,48632.0,48775.0,51887.1202
2021-12-16 09:00:00,48775.0,48989.0,48740.0,48971.0,147437.8996
2021-12-16 10:00:00,48971.0,49255.0,48932.0,49168.0,840990.5948
2021-12-16 11:00:00,49168.0,49465.0,48885.0,49221.0,2147835.2257
2021-12-16 12:00:00,49221.0,49231.0,48645.0,48722.0,1687018.1925
2021-12-16 13:00:00,48718.0,49274.0,48428.0,49013.0,3101194.796
2021-12-16 14:00:00,49013.0,49019.0,48516.0,48542.0,1663619.8063
2021-12-16 15:00:00,48542.0,48733.0,48246.0,48621.0,2502843.2861
2021-12-16 16:00:00,48621.0,48732.0,48314.0,48509.0,1294191.0662
2021-12-16 17:00:00,48509.0,48523.0,48075.0,48086.0,1284007.4307
2021-12-16 18:00:00,48086.0,48329.0,47865.0,47989.0,1466066.4355
2021-12-16 19:00:00,47989.0,48131.0,47657.0,47851.0,6953374.1374
2021-12-16 20:00:00,47851.0,48415.0,47844.0,47935.0,6625994.0832
2021-12-16 21:00:00,47935.0,48164.0,47904.0,48114.0,1728809.3035
2021-12-16 22:00:00,48114.0,48178.0,47550.0,47849.0,5949613.4064
2021-12-16 23:00:00,47849.0,47849.0,47527.0,47643.0,3320014.6994
2021-12-17 00:00:00,47643.0,47997.0,47411.0,47803.0,3425026.2145
2021-12-17 01:00:00,47803.0,48016.0,47717.0,47845.0,1120835.1922
2021-12-17 02:00:00,47845.0,47875.0,47639.0,47820.0,113639.9841
2021-12-17 03:00:00,47820.0,47825.0,47663.0,47782.0,561859.6783
2021-12-17 04:00:00,47782.0,47963.0,47757.0,47926.0,162696.0499
2021-12-17 05:00:00,47926.0,47963.0,47610.0,47719.0,452270.0809
2021-12-17 06:00:00,47721.0,47752.0,47415.0,47441.0,1008847.4839
2021-12-17 07:00:00,47441.0,47448.0,46753.0,47017.0,4065510.3101
2021-12-17 08:00:00,47017.0,47203.0,46909.0,47142.0,1506425.7626
2021-12-17 09:00:00,47142.0,47303.0,46980.0,47244.0,1525390.9159
2021-12-17 10:00:00,47244.0,47261.0,46766.0,46959.0,1872129.4969
2021-12-17 11:00:00,46959.0,47309.0,46905.0,47128.0,746876.5588
2021-12-17 12:00:00,47127.0,47359.0,46944.0,47045.0,2466889.2504
2021-12-17 13:00:00,47045.0,47245.0,46901.0,46959.0,1269878.5149
2021-12-17 14:00:00,46959.0,47004.0,45739.0,45951.0,8775994.4042
2021-12-17 15:00:00,45951.0,46615.0,45375.0,46548.0,5965891.5342
2021-12-17 16:00:00,46548.0,47438.0,46443.0,47072.0,5461796.8273
2021-12-17 17:00:00,47072.0,47075.0,46621.0,46754.0,2204480.6384
2021-12-17 18:00:00,46754.0,47080.0,46624.0,47000.0,3302301.0722
2021-12-17 19:00:00,47000.0,47103.0,46689.0,46763.0,2102745.7387
2021-12-17 20:00:00,46763.0,46842.0,46170.0,46183.0,5776207.3825
2021-12-17 21:00:00,46183.0,47098.0,46126.0,46877.0,4187837.714
2021-12-17 22:00:00,46877.0,46997.0,45597.0,46567.0,9450407.7273
2021-12-17 23:00:00,46567.0,46572.0,46096.0,46146.0,1374369.493
2021-12-18 00:00:00,46145.0,46397.0,45779.0,46333.0,3889637.9633
2021-12-18 01:00:00,46331.0,46373.0,45647.0,45672.0,1770837.6946
2021-12-18 02:00:00,45672.0,45988.0,45520.0,45704.0,2172436.8433
2021-12-18 03:00:00,45704.0,46552.0,45691.0,46299.0,2334069.1435
2021-12-18 04:00:00,46299.0,46511.0,46080.0,46429.0,2221621.8929
2021-12-18 05:00:00,46429.0,46880.0,46227.0,46625.0,1821836.4364
2021-12-18 06:00:00,46627.0,46796.0,46287.0,46350.0,2213733.1721
2021-12-18 07:00:00,46350.0,46488.0,46334.0,46375.0,788014.8161
2021-12-18 08:00:00,46375.0,46681.0,46223.0,46361.0,595866.1531
2021-12-18 09:00:00,46361.0,46867.0,46347.0,46858.0,1409352.7007
2021-12-18 10:00:00,46858.0,47355.0,46725.0,47330.0,1951787.7877
2021-12-18 11:00:00,47330.0,47359.0,46965.0,47084.0,921413.9418
2021-12-18 12:00:00,47084.0,47187.0,46908.0,47043.0,1123295.2568
2021-12-18 13:00:00,47045.0,47102.0,46586.0,46635.0,1078744.0493
2021-12-18 14:00:00,46635.0,47066.0,46612.0,47019.0,750295.019
2021-12-18 15:00:00,47019.0,47239.0,46843.0,46869.0,1067472.457
2021-12-18 16:00:00,46869.0,47004.0,46764.0,46814.0,319456.5759
2021-12-18 17:00:00,46814.0,46875.0,46624.0,46679.0,2227263.0542
2021-12-18 18:00:00,46679.0,46791.0,46643.0,46751.0,946775.7703
2021-12-18 19:00:00,46751.0,46791.0,46346.0,46671.0,1246081.9249
2021-12-18 20:00:00,46671.0,46903.0,46551.0,46881.0,542322.945
2021-12-18 21:00:00,46881.0,46995.0,46765.0,46978.0,2361805.6925
2021-12-18 22:00:00,46978.0,47142.0,46701.0,46797.0,2503282.574
2021-12-18 23:00:00,46797.0,47033.0,46655.0,46856.0,1910269.3556
2021-12-19 00:00:00,46856.0,46918.0,46556.0,46676.0,969256.7829
2021-12-19 01:00:00,46676.0,46822.0,46445.0,46606.0,1476847.2164
2021-12-19 02:00:00,46606.0,47194.0,46554.0,47153.0,1364852.538
2021-12-19 03:00:00,47153.0,47995.0,47141.0,47740.0,10017367.804
2021-12-19 04:00:00,47740.0,48093.0,47740.0,47925.0,825713.821
2021-12-19 05:00:00,47925.0,48037.0,47559.0,47626.0,2204468.9364
2021-12-19 06:00:00,47625.0,47683.0,47457.0,47491.0,155851.6458
2021-12-19 07:00:00,47491.0,47753.0,47460.0,47531.0,126305.0946
2021-12-19 08:00:00,47531.0,47652.0,47419.0,47483.0,231414.4413
2021-12-19 09:00:00,47483.0,47567.0,47027.0,47112.0,2549853.3015
2021-12-19 10:00:00,47112.0,47241.0,46822.0,47133.0,203348.538
2021-12-19 11:00:00,47133.0,47217.0,46971.0,47168.0,983386.9709
2021-12-19 12:00:00,47168.0,47292.0,46901.0,47272.0,1768141.7223
2021-12-19 13:00:00,47272.0,47773.0,46907.0,47668.0,2388576.4502
2021-12-19 14:00:00,47668.0,48338.0,46995.0,47401.0,4883814.2545
2021-12-19 15:00:00,47401.0,47476.0,47159.0,47251.0,675004.9355
2021-12-19 16:00:00,47251.0,47491.0,47154.0,47178.0,248230.7906
2021-12-19 17:00:00,47178.0,47253.0,47041.0,47153.0,1172444.0257
2021-12-19 18:00:00,47153.0,47193.0,46901.0,47131.0,1295614.0991
2021-12-19 19:00:00,47131.0,47163.0,46588.0,46679.0,1985501.6344
2021-12-19 20:00:00,46679.0,46909.0,46510.0,46793.0,1878140.7021
2021-12-19 21:00:00,46793.0,46881.0,46639.0,46715.0,2222748.0057
2021-12-19 22:00:00,46715.0,47559.0,46661.0,47310.0,3574461.9881
2021-12-19 23:00:00,47310.0,47438.0,46601.0,46687.0,1674458.9349
2021-12-20 00:00:00,46687.0,46897.0,46250.0,46892.0,5629714.9873
2021-12-20 01:00:00,46892.0,47216.0,46500.0,46620.0,3062771.6424
2021-12-20 02:00:00,46620.0,46845.0,46473.0,46748.0,1005718.5668
2021-12-20 03:00:00,46748.0,46848.0,46501.0,46698.0,1153226.1907
2021-12-20 04:00:00,46698.0,47051.0,46671.0,46985.0,496355.9928
2021-12-20 05:00:00,46985.0,47070.0,46384.0,46436.0,1053426.0294
2021-12-20 06:00:00,46436.0,46669.0,46278.0,46572.0,514035.1846
2021-12-20 07:00:00,46570.0,46573.0,46113.0,46451.0,1132904.2495
2021-12-20 08:00:00,46451.0,46575.0,46149.0,46272.0,373550.0374
2021-12-20 09:00:00,46272.0,46307.0,45817.0,45840.0,1492827.7738
2021-12-20 10:00:00,45840.0,46154.0,45783.0,45881.0,616399.5223
2021-12-20 11:00:00,45881.0,46148.0,45821.0,46099.0,929976.8506
2021-12-20 12:00:00,46099.0,46106.0,45654.0,45736.0,2723868.9253
2021-12-20 13:00:00,45736.0,46019.0,45601.0,45737.0,2108123.4155
2021-12-20 14:00:00,45737.0,46338.0,45574.0,46311.0,2759832.469
2021-12-20 15:00:00,46311.0,46314.0,45916.0,45971.0,445398.0884
2021-12-20 16:00:00,45971.0,46515.0,45872.0,46429.0,1067911.4468
2021-12-20 17:00:00,46429.0,46517.0,46081.0,46124.0,1100731.6491
2021-12-20 18:00:00,46124.0,46347.0,46035.0,46271.0,3148200.3066
2021-12-20 19:00:00,46271.0,46734.0,46246.0,46603.0,3825160.6228
2021-12-20 20:00:00,46603.0,47270.0,46603.0,47034.0,2245866.6791
2021-12-20 21:00:00,47031.0,47554.0,46981.0,47003.0,2941414.5551
2021-12-20 22:00:00,47009.0,47116.0,46759.0,46762.0,1398576.14
2021-12-20 23:00:00,46762.0,47098.0,46762.0,46917.0,611155.5558
2021-12-21 00:00:00,46917.0,47096.0,46762.0,46809.0,2038437.6486
2021-12-21 01:00:00,46809.0,47006.0,46653.0,46956.0,812449.5542
2021-12-21 02:00:00,46956.0,47106.0,46895.0,46952.0,1285217.9822
2021-12-21 03:00:00,46952.0,48120.0,46928.0,47950.0,7183200.508
2021-12-21 04:00:00,47950.0,48837.0,47950.0,48595.0,7437775.7289
2021-12-21 05:00:00,48595.0,48813.0,48331.0,48626.0,2251710.0408
2021-12-21 06:00:00,48626.0,48690.0,48355.0,48571.0,2905783.3364
2021-12-21 07:00:00,48571.0,48694.0,48443.0,48610.0,1037180.2025
2021-12-21 08:00:00,48610.0,49030.0,48526.0,48577.0,3840491.0336
2021-12-21 09:00:00,48577.0,48707.0,48443.0,48610.0,985275.3942
