,timestamp,open_ETH_ftx_1H,high_ETH_ftx_1H,low_ETH_ftx_1H,close_ETH_ftx_1H,volume_ETH_ftx_1H,price
7812,2021-10-17 19:00:00,3809.9,3810.6,3754.8,3765.6,1397900.73,3765.6
7813,2021-10-17 20:00:00,3765.6,3765.6,3645.0,3698.1,10465768.5056,3698.1
7814,2021-10-17 21:00:00,3698.1,3765.1,3689.4,3763.7,1137228.5448,3763.7
7815,2021-10-17 22:00:00,3763.7,3830.4,3759.4,3827.7,3200433.503,3827.7
7816,2021-10-17 23:00:00,3827.6,3863.7,3816.3,3847.1,2038583.5773,3847.1
7817,2021-10-18 00:00:00,3847.1,3888.5,3842.9,3876.4,1912184.7694,3876.4
7818,2021-10-18 01:00:00,3876.4,3893.9,3860.3,3874.4,1027760.7741,3874.4
7819,2021-10-18 02:00:00,3874.4,3883.1,3860.1,3861.7,1022247.6397,3861.7
7820,2021-10-18 03:00:00,3861.7,3871.6,3832.1,3852.1,224749.672,3852.1
7821,2021-10-18 04:00:00,3852.1,3864.9,3842.7,3864.6,1386567.1541,3864.6
7822,2021-10-18 05:00:00,3864.6,3876.4,3854.7,3875.1,337842.1726,3875.1
7823,2021-10-18 06:00:00,3875.1,3885.8,3856.3,3861.2,862375.1278,3861.2
7824,2021-10-18 07:00:00,3861.2,3876.0,3833.4,3836.9,988260.2307,3836.9
7825,2021-10-18 08:00:00,3836.9,3861.0,3813.0,3822.1,1974011.2241,3822.1
7826,2021-10-18 09:00:00,3822.1,3839.9,3765.6,3797.5,2279266.483,3797.5
7827,2021-10-18 10:00:00,3797.5,3797.5,3752.0,3785.4,2246194.1703,3785.4
7828,2021-10-18 11:00:00,3785.4,3796.4,3703.7,3743.4,4782404.5908,3743.4
7829,2021-10-18 12:00:00,3743.4,3758.4,3705.3,3728.3,1775285.16,3728.3
7830,2021-10-18 13:00:00,3728.3,3805.2,3677.7,3803.6,4650829.0865,3803.6
7831,2021-10-18 14:00:00,3803.6,3822.7,3766.1,3787.0,2546496.4675,3787.0
7832,2021-10-18 15:00:00,3787.0,3790.9,3732.1,3760.6,1905372.1731,3760.6
7833,2021-10-18 16:00:00,3760.6,3780.0,3713.3,3729.4,1605149.1726,3729.4
7834,2021-10-18 17:00:00,3729.4,3751.1,3725.7,3729.0,1218627.6979,3729.0
7835,2021-10-18 18:00:00,3729.0,3746.7,3720.1,3729.7,806220.2301,3729.7
7836,2021-10-18 19:00:00,3729.7,3750.4,3694.9,3747.7,2715360.7653,3747.7
7837,2021-10-18 20:00:00,3747.7,3765.7,3730.7,3733.9,644911.5248,3733.9
7838,2021-10-18 21:00:00,3733.9,3760.3,3722.9,3744.7,299490.3573,3744.7
7839,2021-10-18 22:00:00,3744.7,3750.4,3715.3,3747.6,2470605.619,3747.6
7840,2021-10-18 23:00:00,3747.7,3757.2,3735.9,3745.2,299901.7357,3745.2
7841,2021-10-19 00:00:00,3745.2,3774.4,3732.8,3750.7,916113.9104,3750.7
7842,2021-10-19 01:00:00,3750.7,3808.9,3750.7,3787.3,2726963.1979,3787.3
7843,2021-10-19 02:00:00,3787.3,3801.9,3780.1,3787.3,577642.7724,3787.3
7844,2021-10-19 03:00:00,3787.3,3832.7,3780.6,3824.4,2577272.787,3824.4
7845,2021-10-19 04:00:00,3824.4,3845.2,3816.0,3817.1,653983.3659,3817.1
7846,2021-10-19 05:00:00,3817.1,3831.6,3811.1,3820.4,415315.5566,3820.4
7847,2021-10-19 06:00:00,3820.4,3830.5,3778.4,3788.1,1427759.2918,3788.1
7848,2021-10-19 07:00:00,3788.1,3811.8,3770.0,3809.8,296259.7698,3809.8
7849,2021-10-19 08:00:00,3809.8,3810.8,3772.2,3809.8,513582.8595,3809.8
7850,2021-10-19 09:00:00,3809.8,3817.6,3781.7,3792.2,270679.0321,3792.2
7851,2021-10-19 10:00:00,3792.2,3804.3,3783.3,3790.9,481058.3496,3790.9
7852,2021-10-19 11:00:00,3790.9,3820.6,3784.0,3798.4,406600.9551,3798.4
7853,2021-10-19 12:00:00,3798.4,3817.0,3786.9,3800.6,597853.0193,3800.6
7854,2021-10-19 13:00:00,3800.7,3861.2,3789.4,3810.9,2332798.4366,3810.9
7855,2021-10-19 14:00:00,3810.9,3818.8,3743.1,3802.0,2049266.4093,3802.0
7856,2021-10-19 15:00:00,3802.0,3813.3,3774.7,3774.7,2587407.271,3774.7
7857,2021-10-19 16:00:00,3774.7,3806.9,3774.7,3806.1,1391526.8206,3806.1
7858,2021-10-19 17:00:00,3806.1,3822.4,3802.2,3812.8,1176150.346,3812.8
7859,2021-10-19 18:00:00,3812.8,3821.5,3796.4,3807.4,705137.1617,3807.4
7860,2021-10-19 19:00:00,3807.4,3840.8,3807.4,3818.2,2821854.9086,3818.2
7861,2021-10-19 20:00:00,3818.1,3826.2,3802.4,3806.2,730552.1997,3806.2
7862,2021-10-19 21:00:00,3806.2,3822.1,3801.0,3813.2,917156.9091,3813.2
7863,2021-10-19 22:00:00,3813.2,3880.9,3811.9,3877.9,1727798.947,3877.9
7864,2021-10-19 23:00:00,3877.9,3886.8,3863.2,3877.9,197886.2441,3877.9
7865,2021-10-20 00:00:00,3877.9,3901.1,3855.4,3870.8,2535013.6479,3870.8
7866,2021-10-20 01:00:00,3870.8,3886.4,3849.1,3858.8,251565.9053,3858.8
7867,2021-10-20 02:00:00,3858.9,3864.8,3836.0,3848.4,1710320.253,3848.4
7868,2021-10-20 03:00:00,3848.4,3864.3,3843.1,3845.8,387926.8423,3845.8
7869,2021-10-20 04:00:00,3845.8,3859.2,3840.1,3857.3,94570.8494,3857.3
7870,2021-10-20 05:00:00,3857.3,3861.2,3829.7,3842.0,65871.4645,3842.0
7871,2021-10-20 06:00:00,3842.0,3853.7,3830.5,3838.4,144358.1459,3838.4
7872,2021-10-20 07:00:00,3838.4,3861.4,3837.0,3859.7,93670.5974,3859.7
7873,2021-10-20 08:00:00,3859.7,3875.0,3848.4,3852.3,751256.1896,3852.3
7874,2021-10-20 09:00:00,3852.1,3873.7,3846.9,3869.7,74251.51,3869.7
7875,2021-10-20 10:00:00,3869.7,3870.7,3851.6,3854.3,72496.2193,3854.3
7876,2021-10-20 11:00:00,3854.3,3869.4,3849.5,3862.0,33298.3934,3862.0
7877,2021-10-20 12:00:00,3862.0,3949.1,3860.4,3935.0,719274.425,3935.0
7878,2021-10-20 13:00:00,3935.0,4002.9,3929.9,4002.9,5181144.9713,4002.9
7879,2021-10-20 14:00:00,4002.9,4079.9,3992.9,4048.6,10033044.3729,4048.6
7880,2021-10-20 15:00:00,4048.6,4082.9,4011.4,4082.9,4304797.2561,4082.9
7881,2021-10-20 16:00:00,4082.9,4112.3,4051.6,4079.3,2325678.9753,4079.3
7882,2021-10-20 17:00:00,4079.4,4083.8,4055.1,4077.1,4022676.9837,4077.1
7883,2021-10-20 18:00:00,4077.1,4132.0,4074.7,4123.5,1564500.7727,4123.5
7884,2021-10-20 19:00:00,4123.5,4138.2,4097.5,4102.9,2240910.5416,4102.9
7885,2021-10-20 20:00:00,4102.9,4115.7,4070.0,4107.3,2790694.8254,4107.3
7886,2021-10-20 21:00:00,4107.3,4142.5,4104.5,4119.1,1871794.1161,4119.1
7887,2021-10-20 22:00:00,4119.1,4138.6,4095.7,4127.1,1567025.6285,4127.1
7888,2021-10-20 23:00:00,4127.1,4168.5,4125.6,4163.6,2837955.3828,4163.6
7889,2021-10-21 00:00:00,4163.5,4208.7,4138.1,4189.5,8215440.179,4189.5
7890,2021-10-21 01:00:00,4189.5,4242.5,4171.6,4197.0,12839275.4906,4197.0
7891,2021-10-21 02:00:00,4197.0,4214.4,4149.1,4194.3,1845369.514,4194.3
7892,2021-10-21 03:00:00,4194.1,4194.8,4147.2,4186.6,1216438.1071,4186.6
7893,2021-10-21 04:00:00,4186.6,4197.0,4151.4,4168.5,1133071.5043,4168.5
7894,2021-10-21 05:00:00,4168.5,4186.8,4158.0,4176.6,926386.6142,4176.6
7895,2021-10-21 06:00:00,4176.6,4184.8,4123.8,4156.4,601170.5823,4156.4
7896,2021-10-21 07:00:00,4156.4,4171.7,4140.1,4163.9,86302.6776,4163.9
7897,2021-10-21 08:00:00,4163.9,4202.6,4160.9,4195.5,349140.4843,4195.5
7898,2021-10-21 09:00:00,4195.5,4301.9,4195.5,4298.6,3761520.9502,4298.6
7899,2021-10-21 10:00:00,4298.6,4319.9,4269.2,4309.0,640388.8224,4309.0
7900,2021-10-21 11:00:00,4309.0,4378.0,3378.2,4213.5,10424131.418,4213.5
7901,2021-10-21 12:00:00,4213.5,4229.7,4143.1,4225.7,925701.8104,4225.7
7902,2021-10-21 13:00:00,4225.7,4273.9,4209.8,4217.2,1214773.6037,4217.2
7903,2021-10-21 14:00:00,4217.2,4228.6,4078.2,4113.4,4217880.0147,4113.4
7904,2021-10-21 15:00:00,4113.4,4133.4,4007.2,4091.0,15002898.4828,4091.0
7905,2021-10-21 16:00:00,4090.4,4136.1,4057.0,4058.0,1013319.9017,4058.0
7906,2021-10-21 17:00:00,4058.0,4116.6,4043.1,4046.4,1025558.4237,4046.4
7907,2021-10-21 18:00:00,4046.4,4109.1,4045.8,4062.2,3022528.3781,4062.2
7908,2021-10-21 19:00:00,4062.2,4119.1,4060.9,4081.6,1223229.7785,4081.6
7909,2021-10-21 20:00:00,4082.2,4103.4,4058.2,4089.3,949912.66,4089.3
7910,2021-10-21 21:00:00,4089.3,4119.2,4068.3,4092.4,1185672.379,4092.4
7911,2021-10-21 22:00:00,4092.4,4109.0,4062.8,4069.7,1258268.1636,4069.7
7912,2021-10-21 23:00:00,4069.7,4087.3,4040.4,4053.7,1172209.28,4053.7
7913,2021-10-22 00:00:00,4053.7,4122.8,4052.5,4117.3,5855531.5813,4117.3
7914,2021-10-22 01:00:00,4117.3,4146.0,4101.3,4104.6,1732609.1721,4104.6
7915,2021-10-22 02:00:00,4104.6,4129.7,4099.4,4112.8,515847.3693,4112.8
7916,2021-10-22 03:00:00,4112.8,4162.2,4112.3,4156.8,303377.8089,4156.8
7917,2021-10-22 04:00:00,4156.8,4168.5,4140.8,4149.6,268958.2997,4149.6
7918,2021-10-22 05:00:00,4149.6,4155.7,4120.4,4133.0,341027.1333,4133.0
7919,2021-10-22 06:00:00,4133.0,4151.5,4106.2,4118.7,463845.2443,4118.7
7920,2021-10-22 07:00:00,4118.7,4146.0,4111.5,4142.3,423557.0133,4142.3
7921,2021-10-22 08:00:00,4142.5,4157.1,4134.1,4146.5,412323.3959,4146.5
7922,2021-10-22 09:00:00,4146.5,4153.9,4114.3,4122.1,199270.8684,4122.1
7923,2021-10-22 10:00:00,4122.1,4126.3,4089.7,4111.3,1202632.3413,4111.3
7924,2021-10-22 11:00:00,4111.3,4135.1,4104.6,4125.8,89282.5419,4125.8
7925,2021-10-22 12:00:00,4125.8,4141.5,4108.6,4139.2,887174.246,4139.2
7926,2021-10-22 13:00:00,4139.2,4144.9,4060.8,4064.0,4105991.9361,4064.0
7927,2021-10-22 14:00:00,4064.0,4065.4,3978.5,4025.2,6945417.4515,4025.2
7928,2021-10-22 15:00:00,4025.2,4038.8,3959.0,3965.5,5588702.6511,3965.5
7929,2021-10-22 16:00:00,3965.5,3984.4,3888.7,3971.0,8662048.0644,3971.0
7930,2021-10-22 17:00:00,3971.0,3977.1,3934.1,3935.4,2191933.8884,3935.4
7931,2021-10-22 18:00:00,3935.4,3974.5,3916.1,3957.8,3279203.0693,3957.8
7932,2021-10-22 19:00:00,3958.4,3983.6,3938.7,3982.0,1641699.0532,3982.0
7933,2021-10-22 20:00:00,3982.0,3998.0,3970.8,3976.8,4001113.2135,3976.8
7934,2021-10-22 21:00:00,3976.8,3983.2,3927.0,3948.7,1889144.4354,3948.7
7935,2021-10-22 22:00:00,3948.7,3977.7,3941.8,3968.1,1158826.4425,3968.1
7936,2021-10-22 23:00:00,3968.1,3986.1,3965.6,3971.4,1544255.0068,3971.4
7937,2021-10-23 00:00:00,3971.4,4000.9,3944.7,4000.9,2801296.6042,4000.9
7938,2021-10-23 01:00:00,4000.9,4010.1,3987.5,4007.4,764389.755,4007.4
7939,2021-10-23 02:00:00,4007.4,4035.7,4006.6,4026.5,1535789.1044,4026.5
7940,2021-10-23 03:00:00,4026.5,4034.6,4014.3,4022.4,825363.1403,4022.4
7941,2021-10-23 04:00:00,4022.4,4050.6,4019.4,4036.5,1300521.2134,4036.5
7942,2021-10-23 05:00:00,4036.5,4042.7,4006.6,4010.2,1707548.3665,4010.2
7943,2021-10-23 06:00:00,4010.2,4029.9,4000.1,4029.3,616919.2121,4029.3
7944,2021-10-23 07:00:00,4029.3,4031.3,4002.9,4012.1,767041.4694,4012.1
7945,2021-10-23 08:00:00,4012.1,4027.8,4010.2,4022.9,1287156.7738,4022.9
7946,2021-10-23 09:00:00,4022.9,4029.3,3972.6,3997.7,2661743.0995,3997.7
7947,2021-10-23 10:00:00,3997.7,4003.8,3953.3,3955.9,649735.011,3955.9
7948,2021-10-23 11:00:00,3955.9,4045.7,3938.3,4039.2,2531996.3781,4039.2
7949,2021-10-23 12:00:00,4039.4,4055.8,4031.9,4040.0,564831.0818,4040.0
7950,2021-10-23 13:00:00,4040.2,4045.9,4019.5,4028.3,393100.7254,4028.3
7951,2021-10-23 14:00:00,4028.3,4040.9,4017.5,4025.1,477554.9979,4025.1
7952,2021-10-23 15:00:00,4025.1,4096.5,4025.1,4085.8,4223499.5881,4085.8
7953,2021-10-23 16:00:00,4086.0,4127.4,4065.1,4085.1,5348753.2698,4085.1
7954,2021-10-23 17:00:00,4085.1,4108.8,4079.6,4105.0,529584.3461,4105.0
7955,2021-10-23 18:00:00,4105.0,4118.4,4096.3,4112.6,491739.2841,4112.6
7956,2021-10-23 19:00:00,4112.6,4114.6,4080.8,4083.4,399809.8755,4083.4
7957,2021-10-23 20:00:00,4083.4,4089.9,4069.2,4088.3,251224.9834,4088.3
7958,2021-10-23 21:00:00,4088.3,4112.7,4082.7,4091.0,414678.9003,4091.0
7959,2021-10-23 22:00:00,4091.0,4130.2,4084.8,4117.1,504551.2037,4117.1
7960,2021-10-23 23:00:00,4117.1,4171.3,4112.5,4168.1,1487651.6703,4168.1
7961,2021-10-24 00:00:00,4168.1,4186.0,4133.7,4140.8,3925334.1424,4140.8
7962,2021-10-24 01:00:00,4140.8,4145.5,4116.7,4130.7,829420.3927,4130.7
7963,2021-10-24 02:00:00,4130.7,4144.3,4116.7,4140.1,662133.3947,4140.1
7964,2021-10-24 03:00:00,4139.6,4146.6,4128.8,4133.2,877829.4858,4133.2
7965,2021-10-24 04:00:00,4133.2,4136.3,4100.1,4107.3,861558.6169,4107.3
7966,2021-10-24 05:00:00,4107.3,4124.4,4100.5,4110.8,405036.5926,4110.8
7967,2021-10-24 06:00:00,4110.8,4122.8,4080.0,4089.6,1309726.7981,4089.6
7968,2021-10-24 07:00:00,4089.6,4106.5,4077.4,4095.3,275952.0858,4095.3
7969,2021-10-24 08:00:00,4095.3,4099.2,4071.8,4072.2,744361.0916,4072.2
7970,2021-10-24 09:00:00,4072.2,4122.4,4058.1,4092.2,1547972.694,4092.2
7971,2021-10-24 10:00:00,4092.2,4108.1,4083.7,4089.7,455413.5915,4089.7
7972,2021-10-24 11:00:00,4089.7,4093.0,4024.3,4024.6,2101089.798,4024.6
7973,2021-10-24 12:00:00,4024.6,4063.1,4004.3,4039.0,3454140.6119,4039.0
7974,2021-10-24 13:00:00,4039.0,4073.5,4026.6,4046.2,798771.5657,4046.2
7975,2021-10-24 14:00:00,4046.2,4057.8,4016.6,4020.3,651423.1287,4020.3
7976,2021-10-24 15:00:00,4020.3,4037.4,3983.9,4000.2,2817964.2618,4000.2
7977,2021-10-24 16:00:00,4000.2,4032.4,3972.4,4029.3,5811422.7239,4029.3
7978,2021-10-24 17:00:00,4029.3,4037.5,4013.6,4023.4,915196.2909,4023.4
7979,2021-10-24 18:00:00,4023.4,4023.4,3962.0,3994.3,3940310.4061,3994.3
7980,2021-10-24 19:00:00,3994.2,4048.5,3991.4,4043.9,1147309.8898,4043.9
7981,2021-10-24 20:00:00,4043.9,4066.5,4037.1,4065.7,720828.4049,4065.7
7982,2021-10-24 21:00:00,4065.7,4099.3,4063.6,4079.4,1022054.6178,4079.4
7983,2021-10-24 22:00:00,4079.4,4093.3,4060.9,4074.1,338444.727,4074.1
7984,2021-10-24 23:00:00,4074.1,4088.1,4061.7,4082.4,993391.0703,4082.4
7985,2021-10-25 00:00:00,4082.4,4133.2,4069.1,4132.5,1882109.5853,4132.5
7986,2021-10-25 01:00:00,4132.5,4144.3,4114.4,4118.7,1240393.1396,4118.7
7987,2021-10-25 02:00:00,4118.7,4132.5,4107.1,4132.5,416357.133,4132.5
7988,2021-10-25 03:00:00,4132.5,4141.9,4124.6,4135.1,448022.3102,4135.1
7989,2021-10-25 04:00:00,4135.1,4158.0,4133.2,4148.8,1510720.2665,4148.8
7990,2021-10-25 05:00:00,4148.8,4149.6,4117.7,4125.1,204295.6292,4125.1
7991,2021-10-25 06:00:00,4125.1,4133.4,4115.6,4124.2,386460.5319,4124.2
7992,2021-10-25 07:00:00,4124.4,4177.0,4113.8,4149.4,1144046.6786,4149.4
7993,2021-10-25 08:00:00,4149.4,4161.0,4115.0,4122.7,16903452.1813,4122.7
7994,2021-10-25 09:00:00,4122.7,4144.5,4120.7,4134.6,958345.066,4134.6
7995,2021-10-25 10:00:00,4134.6,4145.0,4096.5,4129.5,2180143.1499,4129.5
7996,2021-10-25 11:00:00,4129.5,4147.5,4115.7,4126.3,1688590.1271,4126.3
7997,2021-10-25 12:00:00,4126.3,4137.1,4114.8,4121.3,976884.0002,4121.3
7998,2021-10-25 13:00:00,4121.5,4160.2,4107.8,4158.7,2031192.9407,4158.7
7999,2021-10-25 14:00:00,4158.7,4171.3,4134.8,4152.6,1407501.4204,4152.6
8000,2021-10-25 15:00:00,4152.6,4213.3,4132.8,4211.6,4782431.5983,4211.6
8001,2021-10-25 16:00:00,4211.6,4233.6,4196.4,4230.4,2032212.4366,4230.4
8002,2021-10-25 17:00:00,4230.4,4238.3,4173.8,4185.2,4633320.7642,4185.2
8003,2021-10-25 18:00:00,4184.5,4212.7,4170.7,4210.1,1773171.4464,4210.1
8004,2021-10-25 19:00:00,4210.1,4210.9,4176.0,4184.0,2315702.0334,4184.0
8005,2021-10-25 20:00:00,4184.0,4200.9,4176.3,4180.2,1132287.7277,4180.2
8006,2021-10-25 21:00:00,4180.2,4207.2,4178.3,4190.1,2026538.6906,4190.1
8007,2021-10-25 22:00:00,4190.1,4224.5,4180.8,4220.8,2637368.4969,4220.8
8008,2021-10-25 23:00:00,4220.8,4224.6,4206.7,4222.4,1180805.5812,4222.4
8009,2021-10-26 00:00:00,4222.4,4257.8,4205.5,4238.9,2018409.91,4238.9
8010,2021-10-26 01:00:00,4238.9,4238.9,4215.9,4217.7,340599.5302,4217.7
8011,2021-10-26 02:00:00,4217.7,4247.4,4217.6,4232.7,612509.9492,4232.7
8012,2021-10-26 03:00:00,4232.7,4240.0,4221.5,4224.2,915559.9759,4224.2
8013,2021-10-26 04:00:00,4224.2,4230.3,4190.5,4206.9,944863.3115,4206.9
8014,2021-10-26 05:00:00,4206.9,4216.6,4197.7,4199.6,172105.9863,4199.6
8015,2021-10-26 06:00:00,4199.6,4206.5,4178.2,4190.9,784856.4469,4190.9
8016,2021-10-26 07:00:00,4190.9,4201.7,4176.8,4198.2,501613.2094,4198.2
8017,2021-10-26 08:00:00,4198.2,4232.8,4197.6,4213.3,416621.271,4213.3
8018,2021-10-26 09:00:00,4213.3,4216.1,4202.1,4205.7,320322.4464,4205.7
8019,2021-10-26 10:00:00,4205.7,4229.3,4196.3,4226.1,298438.241,4226.1
8020,2021-10-26 11:00:00,4226.1,4229.4,4202.8,4213.6,465704.1242,4213.6
8021,2021-10-26 12:00:00,4213.6,4222.0,4181.3,4189.6,1456282.2574,4189.6
8022,2021-10-26 13:00:00,4189.6,4205.2,4184.3,4186.9,679845.0924,4186.9
8023,2021-10-26 14:00:00,4186.9,4187.3,4131.6,4150.9,3717024.731,4150.9
8024,2021-10-26 15:00:00,4150.9,4198.2,4133.5,4186.4,1071280.4028,4186.4
8025,2021-10-26 16:00:00,4186.4,4196.2,4136.4,4166.0,3570442.8316,4166.0
8026,2021-10-26 17:00:00,4166.2,4217.3,4158.6,4216.6,563853.8995,4216.6
8027,2021-10-26 18:00:00,4216.6,4228.7,4203.9,4210.1,690123.2002,4210.1
8028,2021-10-26 19:00:00,4210.1,4229.5,4204.9,4211.1,692031.8824,4211.1
8029,2021-10-26 20:00:00,4211.1,4296.3,4206.0,4263.7,2790052.6294,4263.7
8030,2021-10-26 21:00:00,4263.7,4275.1,4190.2,4204.0,1224029.3844,4204.0
8031,2021-10-26 22:00:00,4204.0,4211.6,4090.9,4120.3,4513542.0087,4120.3
8032,2021-10-26 23:00:00,4120.1,4144.2,4101.6,4131.4,1309357.7351,4131.4
8033,2021-10-27 00:00:00,4131.4,4161.7,4115.1,4158.1,1541068.9858,4158.1
8034,2021-10-27 01:00:00,4158.1,4177.1,4148.2,4149.2,913834.8389,4149.2
8035,2021-10-27 02:00:00,4149.2,4190.5,4146.9,4181.6,3632190.426,4181.6
8036,2021-10-27 03:00:00,4182.3,4226.2,4174.8,4211.7,961809.9749,4211.7
8037,2021-10-27 04:00:00,4211.7,4325.0,4206.8,4281.9,14942736.3076,4281.9
8038,2021-10-27 05:00:00,4279.7,4322.3,4263.8,4273.1,10325117.8644,4273.1
8039,2021-10-27 06:00:00,4273.1,4285.7,4237.4,4241.3,527100.9664,4241.3
8040,2021-10-27 07:00:00,4241.3,4246.2,4135.3,4136.6,548039.7954,4136.6
8041,2021-10-27 08:00:00,4136.6,4137.7,3933.2,4047.7,4091876.3821,4047.7
8042,2021-10-27 09:00:00,4047.7,4047.7,3987.7,4017.7,1093376.2394,4017.7
8043,2021-10-27 10:00:00,4016.2,4031.3,3962.2,4021.8,396657.1657,4021.8
8044,2021-10-27 11:00:00,4021.8,4047.2,3988.5,3994.2,256655.0619,3994.2
8045,2021-10-27 12:00:00,3994.2,4025.7,3961.5,4014.3,714473.1668,4014.3
8046,2021-10-27 13:00:00,4014.3,4030.7,3990.2,3995.5,1331939.8394,3995.5
8047,2021-10-27 14:00:00,3995.5,4041.1,3967.8,4015.7,606833.0571,4015.7
8048,2021-10-27 15:00:00,4014.5,4036.7,3986.7,3996.0,392865.203,3996.0
8049,2021-10-27 16:00:00,3996.0,4009.9,3952.4,3980.0,2341120.9747,3980.0
8050,2021-10-27 17:00:00,3980.0,4005.8,3978.1,3989.4,1068393.6535,3989.4
8051,2021-10-27 18:00:00,3989.4,4009.0,3966.1,3969.7,1048134.4267,3969.7
8052,2021-10-27 19:00:00,3969.7,4006.0,3942.0,4002.0,4343291.2102,4002.0
8053,2021-10-27 20:00:00,4003.0,4026.5,3962.6,3983.5,1243414.9578,3983.5
8054,2021-10-27 21:00:00,3983.5,4013.0,3975.2,3996.2,529735.1771,3996.2
8055,2021-10-27 22:00:00,3996.2,4000.4,3959.8,3976.0,924709.0467,3976.0
8056,2021-10-27 23:00:00,3976.0,3985.0,3914.4,3923.2,8102076.7503,3923.2
8057,2021-10-28 00:00:00,3923.7,3971.3,3915.0,3915.2,8299965.7359,3915.2
8058,2021-10-28 01:00:00,3915.7,3997.9,3888.6,3997.9,3445915.5226,3997.9
8059,2021-10-28 02:00:00,3997.9,4000.8,3971.0,3999.6,1301264.7228,3999.6
8060,2021-10-28 03:00:00,3999.6,4024.7,3977.5,3998.1,1233588.3546,3998.1
8061,2021-10-28 04:00:00,3998.1,4020.8,3982.8,3997.0,5392666.0067,3997.0
8062,2021-10-28 05:00:00,3996.9,4022.7,3992.8,4022.5,711981.3826,4022.5
8063,2021-10-28 06:00:00,4022.5,4041.5,3982.9,4023.1,2931218.5136,4023.1
8064,2021-10-28 07:00:00,4023.1,4042.6,4009.1,4011.3,2020223.8474,4011.3
8065,2021-10-28 08:00:00,4011.8,4142.7,4010.6,4137.3,9258107.7471,4137.3
8066,2021-10-28 09:00:00,4137.3,4162.9,4109.7,4162.9,684317.4515,4162.9
8067,2021-10-28 10:00:00,4162.9,4176.3,4139.6,4149.5,1609361.2463,4149.5
8068,2021-10-28 11:00:00,4149.5,4159.0,4120.4,4154.0,2001589.9568,4154.0
8069,2021-10-28 12:00:00,4154.0,4190.1,4138.8,4177.0,1344838.8586,4177.0
8070,2021-10-28 13:00:00,4177.0,4208.9,4160.8,4194.4,2685653.8991,4194.4
8071,2021-10-28 14:00:00,4194.4,4195.6,4163.1,4190.5,1410859.8389,4190.5
8072,2021-10-28 15:00:00,4190.5,4193.0,4149.2,4153.3,1974865.4328,4153.3
8073,2021-10-28 16:00:00,4153.3,4197.1,4153.0,4186.0,2076985.6716,4186.0
8074,2021-10-28 17:00:00,4186.0,4233.7,4184.3,4225.7,2452901.2566,4225.7
8075,2021-10-28 18:00:00,4225.7,4226.0,4135.6,4181.0,7039848.4809,4181.0
8076,2021-10-28 19:00:00,4181.0,4269.5,4153.4,4262.9,4565268.6462,4262.9
8077,2021-10-28 20:00:00,4262.9,4303.5,4228.1,4253.7,6528610.4094,4253.7
8078,2021-10-28 21:00:00,4253.7,4266.5,4212.0,4253.5,1656090.4661,4253.5
8079,2021-10-28 22:00:00,4253.5,4279.4,4236.9,4252.7,1748129.9249,4252.7
8080,2021-10-28 23:00:00,4252.7,4293.7,4244.8,4287.5,3094181.3423,4287.5
8081,2021-10-29 00:00:00,4287.5,4360.9,4268.0,4354.6,7140465.4933,4354.6
8082,2021-10-29 01:00:00,4354.5,4404.9,4343.0,4354.7,5655857.9388,4354.7
8083,2021-10-29 02:00:00,4354.7,4385.9,4352.5,4364.2,652329.5798,4364.2
8084,2021-10-29 03:00:00,4364.4,4403.3,4358.9,4380.8,1713379.1709,4380.8
8085,2021-10-29 04:00:00,4381.0,4390.6,4338.3,4356.2,855863.3555,4356.2
8086,2021-10-29 05:00:00,4356.2,4361.4,4308.1,4322.6,2584149.8634,4322.6
8087,2021-10-29 06:00:00,4322.6,4354.2,4310.5,4342.9,661877.4979,4342.9
8088,2021-10-29 07:00:00,4342.9,4343.1,4291.0,4310.0,1013258.6995,4310.0
8089,2021-10-29 08:00:00,4310.1,4345.1,4293.3,4342.0,3709179.9483,4342.0
8090,2021-10-29 09:00:00,4342.0,4367.2,4325.3,4330.0,1065955.6414,4330.0
8091,2021-10-29 10:00:00,4330.0,4348.4,4311.8,4332.5,1628946.608,4332.5
8092,2021-10-29 11:00:00,4332.5,4335.8,4282.0,4321.2,1527644.6809,4321.2
8093,2021-10-29 12:00:00,4321.2,4339.2,4296.9,4315.1,2222640.8064,4315.1
8094,2021-10-29 13:00:00,4315.1,4377.1,4300.7,4369.1,1482424.1593,4369.1
8095,2021-10-29 14:00:00,4369.1,4377.2,4329.2,4345.2,2383627.4393,4345.2
8096,2021-10-29 15:00:00,4345.2,4449.6,4341.5,4441.6,8330448.7495,4441.6
8097,2021-10-29 16:00:00,4441.6,4461.2,4407.2,4425.6,5219838.6035,4425.6
8098,2021-10-29 17:00:00,4425.6,4436.4,4415.0,4418.1,825741.5401,4418.1
8099,2021-10-29 18:00:00,4418.1,4422.8,4363.3,4374.4,1252402.9138,4374.4
8100,2021-10-29 19:00:00,4374.6,4413.0,4343.2,4404.4,2907440.2201,4404.4
8101,2021-10-29 20:00:00,4404.4,4420.7,4391.8,4402.3,1791123.271,4402.3
8102,2021-10-29 21:00:00,4402.3,4422.4,4389.2,4418.2,419962.0355,4418.2
8103,2021-10-29 22:00:00,4419.0,4430.2,4393.5,4418.1,1460655.7013,4418.1
8104,2021-10-29 23:00:00,4418.1,4425.5,4401.1,4420.7,1123220.0291,4420.7
