timestamp,Unnamed: 0_deribit_1H_BTC,volume_deribit_1H_BTC,ticks_deribit_1H_BTC,status_deribit_1H_BTC,open_deribit_1H_BTC,low_deribit_1H_BTC,high_deribit_1H_BTC,cost_deribit_1H_BTC,close
2021-08-11 18:00:00,1139,13.05616911,1628708340.0,ok,46337.5,46326.0,46339.0,605000.0,46335.0
2021-08-11 19:00:00,1199,5.6109985,1628711940.0,ok,46507.5,46484.5,46507.5,260880.0,46487.5
2021-08-11 20:00:00,1259,3.51731309,1628715540.0,ok,46350.5,46350.0,46365.0,163050.0,46362.5
2021-08-11 21:00:00,1319,4.58273042,1628719140.0,ok,46394.5,46362.5,46398.0,212540.0,46362.5
2021-08-11 22:00:00,1379,3.48439842,1628722740.0,ok,45790.5,45779.0,45798.0,159540.0,45793.5
2021-08-11 23:00:00,1439,3.93530766,1628726340.0,ok,45594.5,45571.5,45594.5,179370.0,45571.5
2021-08-12 00:00:00,59,0.99784705,1628729940.0,ok,45772.5,45772.5,45785.0,45680.0,45785.0
2021-08-12 01:00:00,119,2.79522753,1628733540.0,ok,46047.5,46024.5,46047.5,128670.0,46030.0
2021-08-12 02:00:00,179,0.30140541,1628737140.0,ok,46250.0,46248.5,46250.0,13940.0,46248.5
2021-08-12 03:00:00,239,6.69825285,1628740740.0,ok,45999.5,45950.5,45999.5,307880.0,45967.5
2021-08-12 04:00:00,299,7.32607867,1628744340.0,ok,45594.0,45581.0,45617.5,334040.0,45617.5
2021-08-12 05:00:00,359,12.92010617,1628747940.0,ok,45272.0,45185.0,45277.5,584510.0,45185.0
2021-08-12 06:00:00,419,1.69616618,1628751540.0,ok,45265.0,45264.0,45275.0,76790.0,45264.0
2021-08-12 07:00:00,479,0.71607558,1628755140.0,ok,45312.5,45297.5,45312.5,32440.0,45300.0
2021-08-12 08:00:00,539,2.11815049,1628758740.0,ok,45325.0,45267.5,45325.0,95940.0,45270.0
2021-08-12 09:00:00,599,2.88548479,1628762340.0,ok,45380.0,45370.0,45399.5,130960.0,45392.5
2021-08-12 10:00:00,659,6.0878373,1628765940.0,ok,45461.5,45372.5,45461.5,276430.0,45381.5
2021-08-12 11:00:00,719,1.38401234,1628769540.0,ok,44843.0,44772.5,44843.0,62010.0,44772.5
2021-08-12 12:00:00,779,1.64212996,1628773140.0,ok,44582.5,44582.5,44601.5,73230.0,44598.0
2021-08-12 13:00:00,839,6.14048292,1628776740.0,ok,44530.0,44486.0,44530.0,273250.0,44486.0
2021-08-12 14:00:00,899,26.4401119,1628780340.0,ok,44122.5,44122.0,44255.0,1168640.0,44144.0
2021-08-12 15:00:00,959,40.51463964,1628783940.0,ok,44188.0,44187.5,44248.0,1791180.0,44233.5
2021-08-12 16:00:00,1019,15.07091018,1628787540.0,ok,44027.5,44027.5,44048.5,663680.0,44037.5
2021-08-12 17:00:00,1079,6.47395831,1628791140.0,ok,44114.5,44114.5,44129.5,285600.0,44129.5
2021-08-12 18:00:00,1139,44.18510569,1628794740.0,ok,44494.0,44493.5,44494.0,1965950.0,44493.5
2021-08-12 19:00:00,1199,13.05748056,1628798340.0,ok,44431.0,44412.5,44434.5,579980.0,44412.5
2021-08-12 20:00:00,1259,4.09465056,1628801940.0,ok,44439.0,44422.0,44512.5,182010.0,44508.0
2021-08-12 21:00:00,1319,0.79069708,1628805540.0,ok,44299.0,44277.0,44299.0,35020.0,44289.0
2021-08-12 22:00:00,1379,1.0839681,1628809140.0,ok,43960.0,43960.0,43995.0,47680.0,43995.0
2021-08-12 23:00:00,1439,1.17310546,1628812740.0,ok,44396.5,44394.5,44433.0,52100.0,44433.0
2021-08-13 00:00:00,59,1.09406652,1628816340.0,ok,44524.0,44523.5,44535.5,48720.0,44526.0
2021-08-13 01:00:00,119,1.73676059,1628819940.0,ok,44847.5,44847.0,44865.0,77910.0,44865.0
2021-08-13 02:00:00,179,0.7322738,1628823540.0,ok,45274.5,45274.5,45310.5,33160.0,45310.5
2021-08-13 03:00:00,239,0.00022116,1628827140.0,ok,45216.5,45216.5,45216.5,10.0,45216.5
2021-08-13 04:00:00,299,0.20373277,1628830740.0,ok,45302.0,45302.0,45306.0,9230.0,45306.0
2021-08-13 05:00:00,359,0.00022073,1628834340.0,ok,45304.0,45304.0,45304.0,10.0,45304.0
2021-08-13 06:00:00,419,0.37309171,1628837940.0,ok,45879.0,45879.0,45901.5,17120.0,45885.0
2021-08-13 07:00:00,479,2.10150711,1628841540.0,ok,46204.5,46107.5,46204.5,96950.0,46114.0
2021-08-13 08:00:00,539,1.88407956,1628845140.0,ok,46189.0,46170.0,46202.0,87020.0,46192.0
2021-08-13 09:00:00,599,0.10824476,1628848740.0,ok,46281.5,46281.5,46284.0,5010.0,46284.0
2021-08-13 10:00:00,659,0.61811586,1628852340.0,ok,46352.0,46348.0,46352.0,28650.0,46348.0
2021-08-13 11:00:00,719,5.7058436,1628855940.0,ok,46278.5,46196.5,46278.5,263870.0,46200.0
2021-08-13 12:00:00,779,11.21677034,1628859540.0,ok,46537.0,46536.0,46581.0,522130.0,46579.5
2021-08-13 13:00:00,839,1.48301737,1628863140.0,ok,46584.0,46574.5,46587.5,69080.0,46587.5
2021-08-13 14:00:00,899,20.96982192,1628866740.0,ok,46500.5,46500.0,46503.5,975100.0,46500.0
2021-08-13 15:00:00,959,6.88600959,1628870340.0,ok,46426.0,46412.5,46454.0,319690.0,46439.0
2021-08-13 16:00:00,1019,3.23099586,1628873940.0,ok,46587.5,46584.0,46595.0,150540.0,46589.5
2021-08-13 17:00:00,1079,8.80994008,1628877540.0,ok,46569.0,46538.5,46569.0,410160.0,46540.5
2021-08-13 18:00:00,1139,3.49483633,1628881140.0,ok,46507.5,46500.5,46536.5,162530.0,46536.5
2021-08-13 19:00:00,1199,1.28420825,1628884740.0,ok,46515.5,46512.0,46519.5,59740.0,46519.5
2021-08-13 20:00:00,1259,9.01179971,1628888340.0,ok,47589.0,47589.0,47648.5,429000.0,47648.5
2021-08-13 21:00:00,1319,1.66599711,1628891940.0,ok,47601.5,47601.5,47622.5,79320.0,47606.0
2021-08-13 22:00:00,1379,6.06899933,1628895540.0,ok,47583.5,47583.5,47613.5,288910.0,47607.5
2021-08-13 23:00:00,1439,4.72295197,1628899140.0,ok,47850.5,47850.5,47877.0,226100.0,47869.0
2021-08-14 00:00:00,59,40.79094425,1628902740.0,ok,47584.0,47584.0,47709.5,1944780.0,47631.5
2021-08-14 01:00:00,119,67.16691774,1628906340.0,ok,47598.0,47584.0,47634.0,3197440.0,47633.5
2021-08-14 02:00:00,179,6.66189032,1628909940.0,ok,47634.5,47616.0,47637.5,317290.0,47616.0
2021-08-14 03:00:00,239,0.00021005,1628913540.0,ok,47607.5,47607.5,47607.5,10.0,47607.5
2021-08-14 04:00:00,299,84.49982531,1628917140.0,ok,47540.0,47536.5,47540.0,4016910.0,47536.5
2021-08-14 05:00:00,359,1.70568805,1628920740.0,ok,47576.5,47576.5,47584.5,81160.0,47584.5
2021-08-14 06:00:00,419,0.00021023,1628924340.0,ok,47568.0,47568.0,47568.0,10.0,47568.0
2021-08-14 07:00:00,479,2.40178018,1628927940.0,ok,47657.5,47651.0,47657.5,114450.0,47652.5
2021-08-14 08:00:00,539,8.49194132,1628931540.0,ok,47653.0,47641.5,47653.0,404570.0,47641.5
2021-08-14 09:00:00,599,15.91109774,1628935140.0,ok,46707.0,46695.5,47001.5,745700.0,47001.5
2021-08-14 10:00:00,659,2.30769837,1628938740.0,ok,46272.5,46272.5,46362.5,106910.0,46362.5
2021-08-14 11:00:00,719,4.02031652,1628942340.0,ok,46581.0,46576.5,46584.0,187270.0,46581.5
2021-08-14 12:00:00,779,0.23193989,1628945940.0,ok,46308.5,46304.5,46308.5,10740.0,46304.5
2021-08-14 13:00:00,839,1.54553897,1628949540.0,ok,46517.0,46511.0,46525.0,71890.0,46525.0
2021-08-14 14:00:00,899,3.14135494,1628953140.0,ok,46895.0,46869.5,46915.5,147310.0,46914.0
2021-08-14 15:00:00,959,2.32720084,1628956740.0,ok,46955.5,46955.5,46970.0,109290.0,46965.5
2021-08-14 16:00:00,1019,2.62677575,1628960340.0,ok,46861.0,46861.0,46892.0,123100.0,46892.0
2021-08-14 17:00:00,1079,0.0429206,1628963940.0,ok,46822.5,46822.5,46832.0,2010.0,46823.0
2021-08-14 18:00:00,1139,0.45442908,1628967540.0,ok,46784.0,46768.5,46784.0,21260.0,46768.5
2021-08-14 19:00:00,1199,1.23921577,1628971140.0,ok,47046.5,47039.0,47072.0,58300.0,47071.5
2021-08-14 20:00:00,1259,4.65720665,1628974740.0,ok,46656.5,46656.5,46669.0,217300.0,46669.0
2021-08-14 21:00:00,1319,0.86911322,1628978340.0,ok,47037.0,47033.5,47037.0,40880.0,47037.0
2021-08-14 22:00:00,1379,1.6781215,1628981940.0,ok,46904.0,46903.0,46907.5,78710.0,46903.0
2021-08-14 23:00:00,1439,0.19316769,1628985540.0,ok,47109.0,47108.0,47112.0,9100.0,47109.0
2021-08-15 00:00:00,59,29.63044559,1628989140.0,ok,47205.5,47205.5,47205.5,1398720.0,47205.5
2021-08-15 01:00:00,119,26.40239248,1628992740.0,ok,47148.0,47148.0,47148.0,1244820.0,47148.0
2021-08-15 02:00:00,179,18.54953744,1628996340.0,ok,47240.0,47228.0,47240.5,876250.0,47237.0
2021-08-15 03:00:00,239,8.59038479,1628999940.0,ok,46901.0,46901.0,46923.5,402960.0,46913.0
2021-08-15 04:00:00,299,1.76115627,1629003540.0,ok,46739.5,46739.5,46765.5,82350.0,46765.5
2021-08-15 05:00:00,359,1.30944739,1629007140.0,ok,46716.0,46670.5,46716.0,61120.0,46670.5
2021-08-15 06:00:00,419,0.16191027,1629010740.0,ok,46501.5,46501.5,46509.0,7530.0,46505.5
2021-08-15 07:00:00,479,11.53852221,1629014340.0,ok,45791.0,45786.0,45791.0,528340.0,45786.0
2021-08-15 08:00:00,539,0.92269369,1629017940.0,ok,45773.0,45767.5,45776.0,42230.0,45767.5
2021-08-15 09:00:00,599,0.0,1629021540.0,ok,46043.5,46043.5,46043.5,0.0,46043.5
2021-08-15 10:00:00,659,0.76794404,1629025140.0,ok,45954.0,45952.0,45954.0,35290.0,45952.0
2021-08-15 11:00:00,719,0.1603453,1629028740.0,ok,46004.0,45961.5,46004.0,7370.0,45965.0
2021-08-15 12:00:00,779,0.0,1629032340.0,ok,45844.0,45844.0,45844.0,0.0,45844.0
2021-08-15 13:00:00,839,0.08820831,1629035940.0,ok,46026.5,46026.5,46028.5,4060.0,46028.5
2021-08-15 14:00:00,899,0.03156921,1629039540.0,ok,45940.0,45909.0,45940.0,1450.0,45909.0
2021-08-15 15:00:00,959,0.04394718,1629043140.0,ok,46146.5,46146.5,46200.0,2030.0,46200.0
2021-08-15 16:00:00,1019,0.00108957,1629046740.0,ok,45888.5,45888.5,45895.5,50.0,45895.5
2021-08-15 17:00:00,1079,0.13734369,1629050340.0,ok,45999.5,45999.5,46016.0,6320.0,46016.0
2021-08-15 18:00:00,1139,0.02224256,1629053940.0,ok,46308.0,46268.0,46308.0,1030.0,46308.0
2021-08-15 19:00:00,1199,0.04314344,1629057540.0,ok,46353.0,46353.0,46361.0,2000.0,46358.0
2021-08-15 20:00:00,1259,0.00064165,1629061140.0,ok,46753.5,46753.5,46754.5,30.0,46754.5
2021-08-15 21:00:00,1319,0.0006398,1629064740.0,ok,46906.5,46874.5,46906.5,30.0,46888.0
2021-08-15 22:00:00,1379,0.00021168,1629068340.0,ok,47242.0,47242.0,47242.0,10.0,47242.0
2021-08-15 23:00:00,1439,0.00042489,1629071940.0,ok,47070.5,47070.5,47070.5,20.0,47070.5
2021-08-16 00:00:00,59,0.15453647,1629075540.0,ok,47631.0,47626.0,47631.0,7360.0,47626.0
2021-08-16 01:00:00,119,2105.03733641,1629079140.0,ok,47742.0,47671.5,48505.5,101968360.0,47671.5
2021-08-16 02:00:00,179,0.0210225,1629082740.0,ok,48020.0,48020.0,48044.0,1010.0,48044.0
2021-08-16 03:00:00,239,42.61385112,1629086340.0,ok,47525.5,47442.0,47550.0,2024670.0,47442.0
2021-08-16 04:00:00,299,10.57520365,1629089940.0,ok,47514.0,47414.0,47514.0,501990.0,47473.0
2021-08-16 05:00:00,359,0.40484688,1629093540.0,ok,47632.5,47632.5,47670.0,19290.0,47670.0
2021-08-16 06:00:00,419,441.19562227,1629097140.0,ok,50440.5,49403.5,50926.0,22183390.0,50285.0
2021-08-16 07:00:00,479,75.05688945,1629100740.0,ok,47416.5,47416.5,47449.5,3559620.0,47416.5
2021-08-16 08:00:00,539,55.74027498,1629104340.0,ok,47230.5,47225.0,47230.5,2632380.0,47225.0
2021-08-16 09:00:00,599,9.53952592,1629107940.0,ok,47202.0,47202.0,47211.0,450290.0,47202.0
2021-08-16 10:00:00,659,19.99725764,1629111540.0,ok,47396.0,47396.0,47415.5,948060.0,47405.0
2021-08-16 11:00:00,719,8.97004419,1629115140.0,ok,47629.0,47623.5,47639.5,427260.0,47623.5
2021-08-16 12:00:00,779,8.57361808,1629118740.0,ok,47401.0,47385.5,47410.5,406390.0,47410.5
2021-08-16 13:00:00,839,116.51599446,1629122340.0,ok,46509.0,46448.0,47231.0,5481470.0,46503.5
2021-08-16 14:00:00,899,8.64938849,1629125940.0,ok,46245.0,46245.0,46250.0,400010.0,46249.0
2021-08-16 15:00:00,959,70.29195561,1629129540.0,ok,46469.0,46352.5,47203.5,3272770.0,46352.5
2021-08-16 16:00:00,1019,8.6139508,1629133140.0,ok,46430.0,46430.0,46439.0,400000.0,46439.0
2021-08-16 17:00:00,1079,3.05221906,1629136740.0,ok,46628.5,46625.5,46628.5,142320.0,46625.5
2021-08-16 18:00:00,1139,0.00042977,1629140340.0,ok,46537.0,46537.0,46537.0,20.0,46537.0
2021-08-16 19:00:00,1199,1.46964442,1629143940.0,ok,46700.5,46674.0,46700.5,68600.0,46674.0
2021-08-16 20:00:00,1259,0.0,1629147540.0,ok,46086.0,46086.0,46086.0,0.0,46086.0
2021-08-16 21:00:00,1319,6.87189855,1629151140.0,ok,46277.0,46209.5,46284.0,318020.0,46209.5
2021-08-16 22:00:00,1379,0.0,1629154740.0,ok,46955.5,46955.5,46955.5,0.0,46955.5
2021-08-16 23:00:00,1439,0.0,1629158340.0,ok,46317.0,46317.0,46317.0,0.0,46317.0
2021-08-17 00:00:00,59,8.8481371,1629161940.0,ok,46494.0,46494.0,47295.0,412320.0,47295.0
2021-08-17 01:00:00,119,0.0,1629165540.0,ok,46532.0,46532.0,46532.0,0.0,46532.0
2021-08-17 02:00:00,179,0.16255329,1629169140.0,ok,46594.0,46513.0,46653.0,7570.0,46559.5
2021-08-17 03:00:00,239,1016.687735,1629172740.0,ok,46452.0,46395.5,46534.0,47217100.0,46534.0
2021-08-17 04:00:00,299,78.91339227,1629176340.0,ok,46444.0,46409.0,46444.0,3662840.0,46410.0
2021-08-17 05:00:00,359,0.0,1629179940.0,ok,46205.5,46205.5,46205.5,0.0,46205.5
2021-08-17 06:00:00,419,0.81222032,1629183540.0,ok,45923.5,45923.5,45923.5,37300.0,45923.5
2021-08-17 07:00:00,479,0.0,1629187140.0,ok,45952.0,45952.0,45952.0,0.0,45952.0
2021-08-17 08:00:00,539,11.68023383,1629190740.0,ok,46203.5,46203.5,46209.0,539680.0,46209.0
2021-08-17 09:00:00,599,0.0,1629194340.0,ok,46846.0,46846.0,46846.0,0.0,46846.0
2021-08-17 10:00:00,659,0.40710757,1629197940.0,ok,46711.0,46687.5,46711.0,19010.0,46689.5
2021-08-17 11:00:00,719,0.01559024,1629201540.0,ok,46824.0,46824.0,46824.5,730.0,46824.5
2021-08-17 12:00:00,779,3.69467712,1629205140.0,ok,46806.0,46739.5,46809.0,172810.0,46739.5
2021-08-17 13:00:00,839,0.01013117,1629208740.0,ok,46391.5,46391.5,46391.5,470.0,46391.5
2021-08-17 14:00:00,899,0.13751431,1629212340.0,ok,45960.5,45940.0,45960.5,6320.0,45960.5
2021-08-17 15:00:00,959,0.09992454,1629215940.0,ok,45735.0,45734.5,45735.0,4570.0,45734.5
2021-08-17 16:00:00,1019,0.0,1629219540.0,ok,45723.0,45723.0,45723.0,0.0,45723.0
2021-08-17 17:00:00,1079,0.09973609,1629223140.0,ok,45838.0,45803.5,45838.0,4570.0,45803.5
2021-08-17 18:00:00,1139,0.2014247,1629226740.0,ok,45880.5,45794.0,45880.5,9230.0,45794.0
2021-08-17 19:00:00,1199,0.19998463,1629230340.0,ok,45493.5,45493.5,45513.5,9100.0,45513.5
2021-08-17 20:00:00,1259,0.19775361,1629233940.0,ok,45005.5,45005.5,45005.5,8900.0,45005.5
2021-08-17 21:00:00,1319,0.34476984,1629237540.0,ok,44783.5,44783.5,44783.5,15440.0,44783.5
2021-08-17 22:00:00,1379,0.04431114,1629241140.0,ok,44903.5,44903.5,44916.0,1990.0,44916.0
2021-08-17 23:00:00,1439,0.10477886,1629244740.0,ok,44665.5,44665.5,44665.5,4680.0,44665.5
2021-08-18 00:00:00,59,0.0,1629248340.0,ok,44861.0,44861.0,44861.0,0.0,44861.0
2021-08-18 01:00:00,119,2.45637662,1629251940.0,ok,45095.5,45086.5,45103.5,110780.0,45103.5
2021-08-18 02:00:00,179,0.33346259,1629255540.0,ok,44988.5,44975.0,44988.5,15000.0,44975.0
2021-08-18 03:00:00,239,0.06499902,1629259140.0,ok,45065.5,45060.0,45084.5,2930.0,45084.5
2021-08-18 04:00:00,299,0.46394553,1629262740.0,ok,45091.5,45091.5,45091.5,20920.0,45091.5
2021-08-18 05:00:00,359,0.0129865,1629266340.0,ok,45428.5,45428.5,45436.0,590.0,45436.0
2021-08-18 06:00:00,419,0.09838941,1629269940.0,ok,45434.0,45430.0,45434.0,4470.0,45430.0
2021-08-18 07:00:00,479,0.04443753,1629273540.0,ok,45007.0,45007.0,45007.0,2000.0,45007.0
2021-08-18 08:00:00,539,11.26239375,1629277140.0,ok,45225.0,45225.0,45287.0,509910.0,45271.0
2021-08-18 09:00:00,599,2.86053497,1629280740.0,ok,45402.0,45376.5,45402.0,129820.0,45381.5
2021-08-18 10:00:00,659,0.24678165,1629284340.0,ok,45230.0,45211.0,45231.5,11160.0,45220.0
2021-08-18 11:00:00,719,0.57374637,1629287940.0,ok,44760.5,44753.0,44760.5,25680.0,44759.5
2021-08-18 12:00:00,779,11.96573895,1629291540.0,ok,45073.0,44969.5,45073.0,538560.0,45022.5
2021-08-18 13:00:00,839,0.0,1629295140.0,ok,45302.5,45302.5,45302.5,0.0,45302.5
2021-08-18 14:00:00,899,0.04598124,1629298740.0,ok,45450.0,45450.0,45457.0,2090.0,45457.0
2021-08-18 15:00:00,959,0.29989961,1629302340.0,ok,45824.0,45804.5,45824.0,13740.0,45817.5
2021-08-18 16:00:00,1019,0.00021788,1629305940.0,ok,45896.5,45896.5,45896.5,10.0,45896.5
2021-08-18 17:00:00,1079,29.68905926,1629309540.0,ok,45871.0,45800.5,45894.0,1360820.0,45836.5
2021-08-18 18:00:00,1139,24.34223504,1629313140.0,ok,45500.0,45419.5,45550.5,1106580.0,45483.0
2021-08-18 19:00:00,1199,0.00022277,1629316740.0,ok,44889.5,44889.5,44889.5,10.0,44889.5
2021-08-18 20:00:00,1259,11.89987448,1629320340.0,ok,44589.0,44585.5,44590.5,530570.0,44585.5
2021-08-18 21:00:00,1319,5.21043965,1629323940.0,ok,44640.0,44634.5,44642.5,232570.0,44634.5
2021-08-18 22:00:00,1379,0.33484212,1629327540.0,ok,44871.0,44870.5,44894.0,15030.0,44894.0
2021-08-18 23:00:00,1439,17.07333837,1629331140.0,ok,44785.0,44754.5,44785.0,764260.0,44754.5
2021-08-19 00:00:00,59,5.48454854,1629334740.0,ok,45043.0,45043.0,45090.5,247220.0,45076.0
2021-08-19 01:00:00,119,13.35472891,1629338340.0,ok,45018.5,44974.0,45018.5,601020.0,44974.0
2021-08-19 02:00:00,179,8.61515601,1629341940.0,ok,44624.0,44609.5,44624.5,384370.0,44609.5
2021-08-19 03:00:00,239,11.40873762,1629345540.0,ok,44084.5,44052.5,44128.0,503130.0,44056.0
2021-08-19 04:00:00,299,8.74975238,1629349140.0,ok,44137.0,44136.5,44140.0,386190.0,44139.0
2021-08-19 05:00:00,359,2.42816351,1629352740.0,ok,44419.5,44404.0,44440.5,107840.0,44416.0
2021-08-19 06:00:00,419,1.14230301,1629356340.0,ok,44375.0,44375.0,44396.0,50690.0,44396.0
2021-08-19 07:00:00,479,2.99695123,1629359940.0,ok,44643.0,44598.0,44667.5,133700.0,44667.5
2021-08-19 08:00:00,539,0.52433782,1629363540.0,ok,44708.0,44700.0,44708.0,23440.0,44708.0
2021-08-19 09:00:00,599,0.9030644,1629367140.0,ok,44823.5,44795.5,44828.0,40470.0,44798.0
2021-08-19 10:00:00,659,12.10454282,1629370740.0,ok,44468.0,44392.0,44468.0,537740.0,44392.0
2021-08-19 11:00:00,719,20.17392823,1629374340.0,ok,44281.0,44258.5,44295.5,893010.0,44258.5
2021-08-19 12:00:00,779,23.78898824,1629377940.0,ok,44602.0,44594.5,44624.0,1060920.0,44594.5
2021-08-19 13:00:00,839,0.5701434,1629381540.0,ok,45002.5,44996.0,45012.5,25660.0,45009.5
2021-08-19 14:00:00,899,0.90750765,1629385140.0,ok,45452.0,45451.5,45503.5,41260.0,45487.5
2021-08-19 15:00:00,959,0.04799531,1629388740.0,ok,45840.5,45824.0,45841.0,2200.0,45840.0
2021-08-19 16:00:00,1019,19.65922262,1629392340.0,ok,45669.0,45648.0,45669.0,897740.0,45653.0
2021-08-19 17:00:00,1079,0.59948775,1629395940.0,ok,45732.0,45732.0,45772.5,27430.0,45772.5
2021-08-19 18:00:00,1139,121.0182084,1629399540.0,ok,46572.0,46570.5,46572.0,5636060.0,46572.0
2021-08-19 19:00:00,1199,8.34892657,1629403140.0,ok,46721.0,46709.0,46728.0,389980.0,46719.0
2021-08-19 20:00:00,1259,0.81290892,1629406740.0,ok,46626.0,46613.5,46626.0,37900.0,46625.5
2021-08-19 21:00:00,1319,3.96152563,1629410340.0,ok,46699.5,46652.0,46699.5,184830.0,46654.5
2021-08-19 22:00:00,1379,0.25419046,1629413940.0,ok,46764.0,46764.0,46791.0,11890.0,46791.0
2021-08-19 23:00:00,1439,2.64843437,1629417540.0,ok,46777.5,46777.5,46798.5,123930.0,46798.0
2021-08-20 00:00:00,59,1.60863174,1629421140.0,ok,47165.5,47165.0,47181.5,75880.0,47166.0
2021-08-20 01:00:00,119,1.24391995,1629424740.0,ok,47287.5,47235.5,47287.5,58770.0,47237.5
2021-08-20 02:00:00,179,0.90728194,1629428340.0,ok,47172.5,47172.5,47183.5,42800.0,47183.5
2021-08-20 03:00:00,239,0.40706681,1629431940.0,ok,47093.0,47093.0,47096.5,19170.0,47096.5
2021-08-20 04:00:00,299,0.23354548,1629435540.0,ok,47141.0,47141.0,47144.5,11010.0,47143.0
2021-08-20 05:00:00,359,0.35187007,1629439140.0,ok,47177.0,47172.0,47177.0,16600.0,47172.0
2021-08-20 06:00:00,419,0.57763416,1629442740.0,ok,47172.5,47172.0,47199.5,27250.0,47199.5
2021-08-20 07:00:00,479,11.88202785,1629446340.0,ok,46826.0,46808.5,46831.5,556240.0,46808.5
2021-08-20 08:00:00,539,0.0,1629449940.0,ok,46900.0,46900.0,46900.0,0.0,46900.0
2021-08-20 09:00:00,599,0.000636,1629453540.0,ok,47169.5,47169.5,47169.5,30.0,47169.5
2021-08-20 10:00:00,659,2.811916,1629457140.0,ok,47214.5,47214.5,47254.0,132770.0,47253.5
2021-08-20 11:00:00,719,0.0004258,1629460740.0,ok,46970.0,46970.0,46970.0,20.0,46970.0
2021-08-20 12:00:00,779,0.6146246,1629464340.0,ok,47167.0,47167.0,47174.5,28990.0,47174.5
2021-08-20 13:00:00,839,0.78594299,1629467940.0,ok,47797.5,47797.5,47831.5,37590.0,47831.5
2021-08-20 14:00:00,899,0.0,1629471540.0,ok,48461.0,48461.0,48461.0,0.0,48461.0
2021-08-20 15:00:00,959,5.93157147,1629475140.0,ok,48750.0,48742.0,48790.0,289260.0,48790.0
2021-08-20 16:00:00,1019,0.10734627,1629478740.0,ok,48812.5,48812.5,48815.0,5240.0,48815.0
2021-08-20 17:00:00,1079,2.6855516,1629482340.0,ok,48762.0,48717.5,48762.0,130880.0,48717.5
2021-08-20 18:00:00,1139,0.04123596,1629485940.0,ok,48485.0,48485.0,48512.0,2000.0,48512.0
2021-08-20 19:00:00,1199,0.00041066,1629489540.0,ok,48701.5,48701.5,48701.5,20.0,48701.5
2021-08-20 20:00:00,1259,0.00123224,1629493140.0,ok,48697.5,48689.5,48697.5,60.0,48689.5
2021-08-20 21:00:00,1319,0.05531541,1629496740.0,ok,49277.5,49273.5,49382.0,2730.0,49382.0
2021-08-20 22:00:00,1379,0.00040592,1629500340.0,ok,49270.0,49270.0,49271.0,20.0,49271.0
2021-08-20 23:00:00,1439,0.00060763,1629503940.0,ok,49371.0,49371.0,49373.5,30.0,49373.5
2021-08-21 00:00:00,59,0.14829236,1629507540.0,ok,48976.0,48936.0,48976.0,7260.0,48966.5
2021-08-21 01:00:00,119,0.00040727,1629511140.0,ok,49107.5,49107.5,49107.5,20.0,49107.5
2021-08-21 02:00:00,179,0.0,1629514740.0,ok,48933.0,48933.0,48933.0,0.0,48933.0
2021-08-21 03:00:00,239,0.00020459,1629518340.0,ok,48878.5,48878.5,48878.5,10.0,48878.5
2021-08-21 04:00:00,299,105.6336525,1629521940.0,ok,48721.5,48721.5,48721.5,5146630.0,48721.5
2021-08-21 05:00:00,359,3.89501806,1629525540.0,ok,48921.5,48901.5,48921.5,190480.0,48901.5
2021-08-21 06:00:00,419,0.02092883,1629529140.0,ok,48747.5,48736.0,48747.5,1020.0,48736.0
2021-08-21 07:00:00,479,0.00530598,1629532740.0,ok,49016.5,48999.5,49016.5,260.0,48999.5
2021-08-21 08:00:00,539,1.4323682,1629536340.0,ok,48875.5,48856.5,48876.0,70000.0,48876.0
2021-08-21 09:00:00,599,0.05236367,1629539940.0,ok,48889.5,48851.5,48889.5,2560.0,48851.5
2021-08-21 10:00:00,659,0.06116746,1629543540.0,ok,49363.0,49352.0,49377.5,3020.0,49358.5
2021-08-21 11:00:00,719,0.02140889,1629547140.0,ok,48580.0,48564.0,48583.5,1040.0,48579.5
2021-08-21 12:00:00,779,0.18494669,1629550740.0,ok,49268.5,49247.0,49271.5,9110.0,49252.0
2021-08-21 13:00:00,839,0.01422967,1629554340.0,ok,49186.5,49170.5,49209.0,700.0,49207.0
2021-08-21 14:00:00,899,4.16312976,1629557940.0,ok,49099.0,49057.5,49099.5,204330.0,49057.5
2021-08-21 15:00:00,959,0.00426417,1629561540.0,ok,49247.5,49247.5,49249.5,210.0,49249.5
2021-08-21 16:00:00,1019,0.65944085,1629565140.0,ok,49532.0,49532.0,49558.0,32680.0,49558.0
2021-08-21 17:00:00,1079,24.01778097,1629568740.0,ok,49646.5,49646.5,49728.0,1193370.0,49714.5
2021-08-21 18:00:00,1139,0.00928447,1629572340.0,ok,49545.5,49545.0,49545.5,460.0,49545.0
2021-08-21 19:00:00,1199,2.01317931,1629575940.0,ok,48965.0,48965.0,48995.5,98610.0,48995.5
2021-08-21 20:00:00,1259,3.82574219,1629579540.0,ok,48973.0,48957.5,49032.5,187390.0,49032.5
2021-08-21 21:00:00,1319,11.38198428,1629583140.0,ok,49238.0,49200.5,49238.0,560220.0,49200.5
2021-08-21 22:00:00,1379,1.03632399,1629586740.0,ok,49398.0,49391.0,49398.0,51190.0,49398.0
2021-08-21 23:00:00,1439,3.29963508,1629590340.0,ok,48913.5,48876.5,48960.5,161440.0,48880.0
2021-08-22 00:00:00,59,1.30529862,1629593940.0,ok,49049.0,49017.5,49049.0,64010.0,49024.5
