,timestamp,open_BTC_ftx_1H,high_BTC_ftx_1H,low_BTC_ftx_1H,close_BTC_ftx_1H,volume_BTC_ftx_1H,price
305,2020-12-09 00:00:00,18310.0,18375.5,18149.5,18167.0,209534.60205,18167.0
306,2020-12-09 01:00:00,18165.0,18311.0,18033.0,18204.0,119417.28375,18204.0
307,2020-12-09 02:00:00,18204.0,18319.5,18135.0,18274.0,119597.2828,18274.0
308,2020-12-09 03:00:00,18278.5,18308.0,18214.0,18290.5,4501.72525,18290.5
309,2020-12-09 04:00:00,18290.5,18307.0,18113.0,18147.5,71465.98885,18147.5
310,2020-12-09 05:00:00,18147.5,18237.0,18036.0,18209.0,57765.5311,18209.0
311,2020-12-09 06:00:00,18209.0,18271.0,18147.0,18223.0,33033.254,18223.0
312,2020-12-09 07:00:00,18223.0,18247.5,17861.0,17915.5,112409.02335,17915.5
313,2020-12-09 08:00:00,17915.5,18049.0,17621.0,17953.0,111630.0744,17953.0
314,2020-12-09 09:00:00,17954.5,18104.5,17898.0,18038.5,114013.1875,18038.5
315,2020-12-09 10:00:00,18038.5,18242.5,17967.5,18237.5,85938.13765,18237.5
316,2020-12-09 11:00:00,18237.5,18385.5,18180.5,18255.5,19111.0828,18255.5
317,2020-12-09 12:00:00,18255.5,18380.0,18216.0,18235.5,23724.7309,18235.5
318,2020-12-09 13:00:00,18235.5,18494.0,18170.0,18486.0,29110.04325,18486.0
319,2020-12-09 14:00:00,18486.0,18532.5,18435.0,18460.0,19648.73605,18460.0
320,2020-12-09 15:00:00,18460.0,18480.0,18288.0,18349.0,22739.22825,18349.0
321,2020-12-09 16:00:00,18349.0,18391.5,18246.0,18387.5,12688.8771,18387.5
322,2020-12-09 17:00:00,18387.5,18431.5,18285.5,18303.0,4922.8862,18303.0
323,2020-12-09 18:00:00,18303.0,18341.5,18151.0,18184.5,18974.76845,18184.5
324,2020-12-09 19:00:00,18184.5,18281.5,18174.0,18259.5,5086.5366,18259.5
325,2020-12-09 20:00:00,18259.5,18362.0,18197.0,18325.5,21291.4327,18325.5
326,2020-12-09 21:00:00,18325.5,18547.0,18309.0,18511.5,39320.1076,18511.5
327,2020-12-09 22:00:00,18511.5,18609.0,18493.0,18554.0,24949.9262,18554.0
328,2020-12-09 23:00:00,18554.0,18643.0,18529.0,18548.5,8468.54475,18548.5
329,2020-12-10 00:00:00,18548.5,18572.5,18416.5,18435.5,21486.7896,18435.5
330,2020-12-10 01:00:00,18435.5,18503.5,18311.0,18435.0,20843.7324,18435.0
331,2020-12-10 02:00:00,18430.5,18492.5,18348.5,18388.0,8189.0977,18388.0
332,2020-12-10 03:00:00,18388.0,18475.5,18342.5,18411.0,10718.2816,18411.0
333,2020-12-10 04:00:00,18411.0,18499.0,18385.5,18409.5,14036.56075,18409.5
334,2020-12-10 05:00:00,18409.5,18417.0,18298.0,18379.5,14250.7373,18379.5
335,2020-12-10 06:00:00,18379.5,18439.5,18283.0,18306.5,15334.8934,18306.5
336,2020-12-10 07:00:00,18306.5,18393.0,18297.5,18340.5,2868.8636,18340.5
337,2020-12-10 08:00:00,18340.5,18477.5,18320.5,18444.5,14845.62345,18444.5
338,2020-12-10 09:00:00,18444.5,18485.0,18217.5,18240.0,47974.6988,18240.0
339,2020-12-10 10:00:00,18240.0,18285.5,18096.0,18141.5,47833.74415,18141.5
340,2020-12-10 11:00:00,18139.5,18252.0,18107.0,18177.5,45666.38395,18177.5
341,2020-12-10 12:00:00,18177.5,18290.5,18162.5,18204.5,5836.88,18204.5
342,2020-12-10 13:00:00,18204.5,18238.0,18032.5,18222.5,48958.1176,18222.5
343,2020-12-10 14:00:00,18222.5,18242.5,18024.5,18067.0,121324.72235,18067.0
344,2020-12-10 15:00:00,18067.0,18142.5,17905.5,18120.0,55203.7333,18120.0
345,2020-12-10 16:00:00,18123.5,18221.5,18100.5,18172.5,43932.8601,18172.5
346,2020-12-10 17:00:00,18172.5,18216.0,18059.0,18205.5,58406.5928,18205.5
347,2020-12-10 18:00:00,18207.5,18319.0,18185.0,18267.5,20098.15,18267.5
348,2020-12-10 19:00:00,18267.5,18399.5,18219.5,18399.5,2942.6,18399.5
349,2020-12-10 20:00:00,18399.5,18433.0,18341.5,18365.0,14721.50895,18365.0
350,2020-12-10 21:00:00,18365.0,18405.5,18309.0,18350.5,14317.938,18350.5
351,2020-12-10 22:00:00,18350.5,18396.5,18294.0,18324.0,13006.6352,18324.0
352,2020-12-10 23:00:00,18324.0,18380.0,18221.0,18236.5,16919.1218,18236.5
353,2020-12-11 00:00:00,18236.5,18290.0,17943.5,18007.0,47710.1873,18007.0
354,2020-12-11 01:00:00,18007.0,18070.0,17778.0,17895.0,80076.44665,17895.0
355,2020-12-11 02:00:00,17894.5,18033.0,17790.5,17801.5,32569.8558,17801.5
356,2020-12-11 03:00:00,17799.0,17997.5,17716.5,17992.5,58551.1897,17992.5
357,2020-12-11 04:00:00,17992.5,18050.5,17920.0,17980.5,26553.65715,17980.5
358,2020-12-11 05:00:00,17980.5,18012.5,17824.0,17886.5,24243.03955,17886.5
359,2020-12-11 06:00:00,17886.5,17969.5,17806.5,17924.5,11281.055,17924.5
360,2020-12-11 07:00:00,17924.5,17946.0,17680.5,17796.5,26206.14455,17796.5
361,2020-12-11 08:00:00,17795.0,17994.5,17793.5,17889.5,80175.4982,17889.5
362,2020-12-11 09:00:00,17889.5,17899.0,17714.0,17797.5,22603.1032,17797.5
363,2020-12-11 10:00:00,17797.5,17870.5,17556.5,17745.5,59033.59395,17745.5
364,2020-12-11 11:00:00,17745.5,17748.0,17577.0,17639.0,5581.6503,17639.0
365,2020-12-11 12:00:00,17639.0,17907.0,17604.5,17853.5,16420.074,17853.5
366,2020-12-11 13:00:00,17853.5,17982.5,17815.0,17965.5,49298.93265,17965.5
367,2020-12-11 14:00:00,17967.5,18074.5,17891.5,18059.0,18260.02695,18059.0
368,2020-12-11 15:00:00,18059.0,18146.5,18026.0,18106.0,24074.77915,18106.0
369,2020-12-11 16:00:00,18107.0,18114.0,17940.0,17976.5,13245.046,17976.5
370,2020-12-11 17:00:00,17976.5,18009.5,17862.0,17989.0,23542.9823,17989.0
371,2020-12-11 18:00:00,17989.0,18049.5,17938.5,18042.5,61818.9197,18042.5
372,2020-12-11 19:00:00,18044.0,18100.5,17957.5,17971.0,22847.1423,17971.0
373,2020-12-11 20:00:00,17971.0,18057.5,17917.0,17978.5,48720.54,17978.5
374,2020-12-11 21:00:00,17978.5,18125.0,17948.0,18101.5,17331.455,18101.5
375,2020-12-11 22:00:00,18100.0,18178.0,18060.0,18129.0,7255.56,18129.0
376,2020-12-11 23:00:00,18129.0,18155.0,18010.5,18042.0,36256.017,18042.0
377,2020-12-12 00:00:00,18042.0,18376.5,18024.5,18356.5,197685.6709,18356.5
378,2020-12-12 01:00:00,18356.5,18385.5,18273.5,18294.5,29635.85575,18294.5
379,2020-12-12 02:00:00,18294.5,18364.0,18290.5,18319.0,1466.0,18319.0
380,2020-12-12 03:00:00,18319.0,18348.0,18273.5,18303.0,30699.05985,18303.0
381,2020-12-12 04:00:00,18303.0,18410.0,18263.5,18380.5,20361.94385,18380.5
382,2020-12-12 05:00:00,18380.5,18411.5,18313.0,18320.5,1472.0,18320.5
383,2020-12-12 06:00:00,18319.0,18380.0,18290.5,18318.0,7360.2538,18318.0
384,2020-12-12 07:00:00,18318.0,18415.0,18304.5,18395.0,17934.2829,18395.0
385,2020-12-12 08:00:00,18384.5,18468.5,18330.0,18384.5,33652.84715,18384.5
386,2020-12-12 09:00:00,18384.5,18486.5,18353.0,18432.0,15178.7643,18432.0
387,2020-12-12 10:00:00,18432.0,18464.0,18367.5,18384.0,4761.3342,18384.0
388,2020-12-12 11:00:00,18384.0,18519.5,18366.5,18517.5,18136.2836,18517.5
389,2020-12-12 12:00:00,18517.5,18539.0,18423.0,18449.5,7793.5368,18449.5
390,2020-12-12 13:00:00,18449.5,18449.5,18375.5,18407.5,2951.4485,18407.5
391,2020-12-12 14:00:00,18405.5,18479.5,18323.5,18376.5,34028.44515,18376.5
392,2020-12-12 15:00:00,18376.5,18449.5,18317.5,18402.0,7353.72,18402.0
393,2020-12-12 16:00:00,18402.0,18456.0,18367.0,18405.0,11210.717,18405.0
394,2020-12-12 17:00:00,18405.0,18517.5,18380.5,18490.0,10877.9879,18490.0
395,2020-12-12 18:00:00,18490.0,18751.0,18489.5,18694.0,35312.91925,18694.0
396,2020-12-12 19:00:00,18694.0,18865.5,18693.0,18815.5,51933.18585,18815.5
397,2020-12-12 20:00:00,18817.0,18857.5,18757.0,18783.5,47.1,18783.5
398,2020-12-12 21:00:00,18783.5,18848.5,18742.5,18780.5,3183.4439,18780.5
399,2020-12-12 22:00:00,18795.5,18962.0,18772.5,18888.0,11731.055,18888.0
400,2020-12-12 23:00:00,18888.0,18899.0,18792.0,18819.5,646.4317,18819.5
401,2020-12-13 00:00:00,18819.5,18884.0,18725.5,18761.5,44720.0385,18761.5
402,2020-12-13 01:00:00,18761.5,18835.0,18723.5,18808.0,0.0,18808.0
403,2020-12-13 02:00:00,18808.0,18847.0,18765.0,18827.0,5308.86275,18827.0
404,2020-12-13 03:00:00,18827.0,18848.5,18775.5,18807.5,30.1304,18807.5
405,2020-12-13 04:00:00,18807.5,18899.5,18783.0,18865.0,45783.3083,18865.0
406,2020-12-13 05:00:00,18865.0,18973.0,18843.0,18866.5,42233.90135,18866.5
407,2020-12-13 06:00:00,18866.5,19023.0,18862.0,18993.5,78866.61375,18993.5
408,2020-12-13 07:00:00,18993.5,19303.5,18993.5,19255.0,47295.3163,19255.0
409,2020-12-13 08:00:00,19255.0,19326.5,19178.5,19244.0,33515.715,19244.0
410,2020-12-13 09:00:00,19244.0,19312.0,19187.0,19266.5,13557.1555,19266.5
411,2020-12-13 10:00:00,19266.5,19380.5,19251.0,19278.0,40900.8816,19278.0
412,2020-12-13 11:00:00,19278.0,19354.5,19205.0,19314.5,41863.9532,19314.5
413,2020-12-13 12:00:00,19314.5,19430.0,19272.5,19338.5,49287.5892,19338.5
414,2020-12-13 13:00:00,19338.5,19420.5,19294.5,19325.0,26878.65265,19325.0
415,2020-12-13 14:00:00,19325.0,19372.0,19280.5,19293.5,59579.27065,19293.5
416,2020-12-13 15:00:00,19293.5,19336.5,19087.5,19211.5,26753.40675,19211.5
417,2020-12-13 16:00:00,19211.5,19393.5,19197.0,19325.0,46793.343,19325.0
418,2020-12-13 17:00:00,19325.0,19336.0,19192.0,19266.0,63889.6026,19266.0
419,2020-12-13 18:00:00,19266.0,19266.0,19164.0,19176.5,8818.21645,19176.5
420,2020-12-13 19:00:00,19176.5,19225.0,19153.0,19186.0,13564.9151,19186.0
421,2020-12-13 20:00:00,19186.0,19186.0,19103.5,19151.0,10719.58,19151.0
422,2020-12-13 21:00:00,19149.0,19218.0,19143.5,19181.0,7630.425,19181.0
423,2020-12-13 22:00:00,19181.0,19184.0,18980.5,19110.0,18622.97825,19110.0
424,2020-12-13 23:00:00,19107.5,19219.5,19082.0,19161.0,13865.1788,19161.0
425,2020-12-14 00:00:00,19161.0,19161.0,18988.0,19048.5,48497.6449,19048.5
426,2020-12-14 01:00:00,19048.5,19108.5,19011.5,19079.5,8626.4121,19079.5
427,2020-12-14 02:00:00,19079.5,19313.0,19048.0,19298.0,50237.732,19298.0
428,2020-12-14 03:00:00,19298.0,19340.5,19225.5,19258.0,22516.3611,19258.0
429,2020-12-14 04:00:00,19258.0,19285.0,19056.0,19128.0,48067.99965,19128.0
430,2020-12-14 05:00:00,19128.0,19130.0,19021.5,19087.0,8737.67875,19087.0
431,2020-12-14 06:00:00,19087.0,19207.0,19082.0,19204.5,59306.429,19204.5
432,2020-12-14 07:00:00,19204.5,19210.5,19097.5,19154.5,12244.09195,19154.5
433,2020-12-14 08:00:00,19154.5,19245.5,19139.5,19225.5,15593.311,19225.5
434,2020-12-14 09:00:00,19225.5,19263.5,19116.0,19182.0,4623.35325,19182.0
435,2020-12-14 10:00:00,19182.0,19216.0,19046.5,19086.5,16120.10755,19086.5
436,2020-12-14 11:00:00,19086.5,19139.5,19040.0,19103.5,13464.9093,19103.5
437,2020-12-14 12:00:00,19104.0,19141.5,19033.0,19104.0,150284.1071,19104.0
438,2020-12-14 13:00:00,19104.0,19196.5,19068.5,19179.5,35367.94065,19179.5
439,2020-12-14 14:00:00,19180.5,19236.5,19085.5,19221.0,15387.0544,19221.0
440,2020-12-14 15:00:00,19221.0,19311.0,19171.0,19183.0,43854.666,19183.0
441,2020-12-14 16:00:00,19195.5,19237.0,19106.0,19151.5,54489.3933,19151.5
442,2020-12-14 17:00:00,19151.5,19168.0,19110.5,19132.5,11871.58515,19132.5
443,2020-12-14 18:00:00,19132.5,19234.5,19132.5,19230.5,98358.0764,19230.5
444,2020-12-14 19:00:00,19230.5,19230.5,19162.5,19171.0,8147.7096,19171.0
445,2020-12-14 20:00:00,19171.0,19216.5,19126.0,19202.5,12412.57935,19202.5
446,2020-12-14 21:00:00,19202.5,19220.0,19145.5,19201.5,5581.1701,19201.5
447,2020-12-14 22:00:00,19201.5,19298.0,19190.5,19281.0,998.9193,19281.0
448,2020-12-14 23:00:00,19289.5,19357.0,19227.5,19272.5,50161.377,19272.5
449,2020-12-15 00:00:00,19272.5,19401.5,19246.5,19397.0,18308.94725,19397.0
450,2020-12-15 01:00:00,19397.0,19500.0,19329.0,19459.0,69949.543,19459.0
451,2020-12-15 02:00:00,19453.0,19574.0,19442.0,19461.0,41609.20475,19461.0
452,2020-12-15 03:00:00,19461.0,19527.5,19412.0,19482.5,86390.15625,19482.5
453,2020-12-15 04:00:00,19481.0,19500.0,19153.0,19171.5,114095.513,19171.5
454,2020-12-15 05:00:00,19171.5,19246.5,19041.0,19131.0,52599.5655,19131.0
455,2020-12-15 06:00:00,19127.0,19222.5,19094.0,19192.5,50171.05,19192.5
456,2020-12-15 07:00:00,19194.0,19238.5,19153.5,19202.5,10568.335,19202.5
457,2020-12-15 08:00:00,19202.5,19224.5,19098.5,19132.5,12263.66,19132.5
458,2020-12-15 09:00:00,19132.5,19218.0,19066.5,19190.0,18749.61225,19190.0
459,2020-12-15 10:00:00,19190.0,19365.5,19111.5,19319.0,46649.6899,19319.0
460,2020-12-15 11:00:00,19319.0,19343.0,19242.0,19301.5,19405.18555,19301.5
461,2020-12-15 12:00:00,19301.5,19403.0,19262.0,19298.0,21249.6811,19298.0
462,2020-12-15 13:00:00,19293.0,19355.5,19266.0,19353.5,20498.0435,19353.5
463,2020-12-15 14:00:00,19353.5,19500.0,19258.5,19348.0,68119.3115,19348.0
464,2020-12-15 15:00:00,19348.0,19449.0,19338.5,19411.5,31910.5616,19411.5
465,2020-12-15 16:00:00,19411.5,19438.0,19340.0,19382.0,38263.74175,19382.0
466,2020-12-15 17:00:00,19382.0,19430.5,19353.5,19404.5,2201.40285,19404.5
467,2020-12-15 18:00:00,19404.5,19554.5,19389.5,19536.5,53778.1596,19536.5
468,2020-12-15 19:00:00,19536.5,19563.0,19471.0,19539.0,64502.8654,19539.0
469,2020-12-15 20:00:00,19540.0,19556.0,19467.5,19501.0,2959.8571,19501.0
470,2020-12-15 21:00:00,19501.0,19519.0,19335.5,19420.5,35999.7229,19420.5
471,2020-12-15 22:00:00,19420.5,19497.5,19385.0,19464.5,1573.1605,19464.5
472,2020-12-15 23:00:00,19464.5,19474.0,19349.0,19437.5,4654.76,19437.5
473,2020-12-16 00:00:00,19437.5,19466.5,19300.0,19373.0,14719.14545,19373.0
474,2020-12-16 01:00:00,19373.0,19430.5,19319.0,19396.0,3099.92,19396.0
475,2020-12-16 02:00:00,19396.0,19501.5,19396.0,19457.0,9100.251,19457.0
476,2020-12-16 03:00:00,19457.0,19471.0,19329.0,19350.0,6334.085,19350.0
477,2020-12-16 04:00:00,19350.0,19401.0,19304.5,19365.5,11133.53185,19365.5
478,2020-12-16 05:00:00,19365.5,19429.0,19341.0,19376.5,47835.5919,19376.5
479,2020-12-16 06:00:00,19376.5,19467.0,19349.0,19432.0,34056.9619,19432.0
480,2020-12-16 07:00:00,19432.0,19462.0,19407.0,19432.5,3219.8195,19432.5
481,2020-12-16 08:00:00,19432.5,19490.5,19377.5,19479.5,33369.06,19479.5
482,2020-12-16 09:00:00,19479.5,19541.5,19412.5,19522.5,18688.10475,19522.5
483,2020-12-16 10:00:00,19522.5,19831.0,19498.5,19805.0,157558.8353,19805.0
484,2020-12-16 11:00:00,19805.0,19893.0,19650.0,19753.0,137728.4063,19753.0
485,2020-12-16 12:00:00,19753.0,19925.5,19697.0,19759.0,106227.70325,19759.0
486,2020-12-16 13:00:00,19759.0,20436.5,19759.0,20356.5,183948.87125,20356.5
487,2020-12-16 14:00:00,20356.5,20790.5,20223.5,20713.0,233659.74345,20713.0
488,2020-12-16 15:00:00,20713.0,20767.0,20566.0,20691.5,87012.78315,20691.5
489,2020-12-16 16:00:00,20691.5,20907.0,20659.0,20892.0,70246.8335,20892.0
490,2020-12-16 17:00:00,20892.0,20896.5,20612.0,20673.5,25266.5231,20673.5
491,2020-12-16 18:00:00,20673.5,20772.5,20572.0,20614.5,7600.92385,20614.5
492,2020-12-16 19:00:00,20616.0,20799.0,20574.0,20771.5,1376.83705,20771.5
493,2020-12-16 20:00:00,20778.0,20868.5,20754.0,20828.5,3014.06805,20828.5
494,2020-12-16 21:00:00,20835.5,21314.0,20747.5,21206.0,151817.65165,21206.0
495,2020-12-16 22:00:00,21206.0,21460.0,21203.5,21385.5,91360.20665,21385.5
496,2020-12-16 23:00:00,21385.5,21584.5,21221.5,21371.0,143149.26805,21371.0
497,2020-12-17 00:00:00,21371.0,21420.5,21243.5,21414.5,95765.1067,21414.5
498,2020-12-17 01:00:00,21414.5,21904.0,21411.5,21732.5,134057.6122,21732.5
499,2020-12-17 02:00:00,21732.5,22045.0,21644.0,21924.5,129638.7147,21924.5
500,2020-12-17 03:00:00,21924.5,22186.5,21717.0,21764.0,213712.0995,21764.0
501,2020-12-17 04:00:00,21759.0,21916.0,21721.0,21794.0,59194.97135,21794.0
502,2020-12-17 05:00:00,21795.5,22334.5,21795.0,22284.5,73232.3475,22284.5
503,2020-12-17 06:00:00,22284.5,22398.5,22061.0,22186.5,91667.19275,22186.5
504,2020-12-17 07:00:00,22186.5,22500.0,22118.0,22487.0,88611.22125,22487.0
505,2020-12-17 08:00:00,22487.0,22985.0,22408.5,22904.0,224581.4176,22904.0
506,2020-12-17 09:00:00,22904.0,23759.0,22269.5,22628.0,270605.68365,22628.0
507,2020-12-17 10:00:00,22628.0,22916.5,22394.5,22609.0,38231.08165,22609.0
508,2020-12-17 11:00:00,22609.0,22843.5,22538.0,22761.5,39981.4433,22761.5
509,2020-12-17 12:00:00,22757.0,23194.5,22595.0,23146.0,76607.3341,23146.0
510,2020-12-17 13:00:00,23146.0,23377.0,22679.5,22876.0,105255.9687,22876.0
511,2020-12-17 14:00:00,22876.0,23282.5,22744.0,23113.5,157660.20505,23113.5
512,2020-12-17 15:00:00,23088.0,23407.0,22945.0,23376.0,146783.72905,23376.0
513,2020-12-17 16:00:00,23376.0,23683.5,23221.0,23627.0,169277.02545,23627.0
514,2020-12-17 17:00:00,23627.0,23738.0,23027.0,23027.0,110219.4289,23027.0
515,2020-12-17 18:00:00,23027.0,23303.0,22500.0,23282.0,154966.23685,23282.0
516,2020-12-17 19:00:00,23265.0,23508.0,22807.0,22896.5,162171.5619,22896.5
517,2020-12-17 20:00:00,22924.0,23104.5,22313.0,22797.5,341052.19555,22797.5
518,2020-12-17 21:00:00,22774.5,22853.0,22384.5,22788.0,98325.05085,22788.0
519,2020-12-17 22:00:00,22788.0,23094.0,22751.0,22981.0,53541.90655,22981.0
520,2020-12-17 23:00:00,23013.0,23052.0,22589.5,22846.5,144407.31485,22846.5
521,2020-12-18 00:00:00,22846.5,22868.0,22475.5,22767.5,84442.01835,22767.5
522,2020-12-18 01:00:00,22767.5,23163.5,22640.0,22997.0,380715.0405,22997.0
523,2020-12-18 02:00:00,22997.0,23266.5,22945.5,23020.5,46132.2363,23020.5
524,2020-12-18 03:00:00,23022.0,23056.0,22769.5,22808.5,61212.06125,22808.5
525,2020-12-18 04:00:00,22808.5,22984.0,22773.0,22873.5,22866.0267,22873.5
526,2020-12-18 05:00:00,22873.5,23040.5,22843.5,22961.5,22327.05835,22961.5
527,2020-12-18 06:00:00,22961.5,23168.0,22878.5,22987.0,71990.7712,22987.0
528,2020-12-18 07:00:00,22987.0,23075.5,22836.5,23064.5,59520.4204,23064.5
529,2020-12-18 08:00:00,23043.5,23293.5,22935.0,23108.0,53464.0761,23108.0
530,2020-12-18 09:00:00,23108.0,23221.0,23002.0,23220.0,94312.5135,23220.0
531,2020-12-18 10:00:00,23220.0,23234.0,22921.5,22951.5,60992.09575,22951.5
532,2020-12-18 11:00:00,22951.5,22957.5,22742.0,22882.0,186698.00045,22882.0
533,2020-12-18 12:00:00,22880.5,23071.5,22716.0,22926.0,0.0,22926.0
534,2020-12-18 13:00:00,22926.0,22938.0,22543.5,22567.5,70312.4542,22567.5
535,2020-12-18 14:00:00,22573.5,22686.0,22401.5,22599.0,46149.51155,22599.0
536,2020-12-18 15:00:00,22599.0,22646.0,22356.5,22560.5,90360.1475,22560.5
537,2020-12-18 16:00:00,22560.5,22764.5,22476.5,22735.0,82701.1743,22735.0
538,2020-12-18 17:00:00,22735.0,22833.5,22688.0,22768.5,60709.85865,22768.5
539,2020-12-18 18:00:00,22767.0,22839.0,22706.5,22799.0,4998.04175,22799.0
540,2020-12-18 19:00:00,22799.0,22801.0,22643.0,22772.5,10095.4925,22772.5
541,2020-12-18 20:00:00,22784.0,22818.5,22673.0,22775.0,27777.9295,22775.0
542,2020-12-18 21:00:00,22773.0,23100.5,22766.0,22902.5,41352.4402,22902.5
543,2020-12-18 22:00:00,22908.0,23058.0,22831.0,23038.5,17989.192,23038.5
544,2020-12-18 23:00:00,23038.5,23175.0,22931.5,23140.0,1007.2425,23140.0
545,2020-12-19 00:00:00,23140.0,23189.0,22962.5,22978.0,17043.22215,22978.0
546,2020-12-19 01:00:00,22978.0,23091.5,22922.5,23070.0,14672.4615,23070.0
547,2020-12-19 02:00:00,23067.0,23241.5,23060.0,23236.5,69927.1279,23236.5
548,2020-12-19 03:00:00,23236.5,23246.0,23112.5,23121.0,733.0715,23121.0
549,2020-12-19 04:00:00,23121.0,23162.5,23049.0,23079.5,19975.2671,23079.5
550,2020-12-19 05:00:00,23079.5,23097.5,22938.0,22985.0,24290.4356,22985.0
551,2020-12-19 06:00:00,22985.0,23042.0,22853.5,22883.0,12571.38825,22883.0
552,2020-12-19 07:00:00,22883.0,23066.0,22861.0,22877.0,29875.36335,22877.0
553,2020-12-19 08:00:00,22877.0,23020.0,22764.0,23005.5,47706.0528,23005.5
554,2020-12-19 09:00:00,23007.5,23070.5,22945.5,23009.0,1839.97,23009.0
555,2020-12-19 10:00:00,23009.0,23113.5,22966.5,23040.5,12903.6,23040.5
556,2020-12-19 11:00:00,23038.5,23087.0,22893.5,22929.5,5988.5533,22929.5
557,2020-12-19 12:00:00,22929.5,23165.0,22902.5,23062.0,17225.80555,23062.0
558,2020-12-19 13:00:00,23062.0,23216.0,23017.5,23198.0,1033.0078,23198.0
559,2020-12-19 14:00:00,23196.5,23662.0,23124.5,23308.5,154682.41945,23308.5
560,2020-12-19 15:00:00,23308.5,23707.0,23308.5,23579.0,371195.2418,23579.0
561,2020-12-19 16:00:00,23579.0,24183.0,23493.5,23995.0,256402.9096,23995.0
562,2020-12-19 17:00:00,23998.5,24156.0,23787.5,23910.5,148727.75615,23910.5
563,2020-12-19 18:00:00,23910.5,23944.0,23595.0,23850.5,51705.2478,23850.5
564,2020-12-19 19:00:00,23855.5,23924.5,23695.0,23829.0,65733.07995,23829.0
565,2020-12-19 20:00:00,23829.0,23966.0,23818.0,23929.5,7283.32695,23929.5
566,2020-12-19 21:00:00,23929.5,24109.5,23802.0,23996.0,51359.01495,23996.0
567,2020-12-19 22:00:00,23996.0,24028.0,23852.0,23937.0,32786.2127,23937.0
568,2020-12-19 23:00:00,23937.0,23954.5,23745.5,23846.0,2377.5757,23846.0
569,2020-12-20 00:00:00,23845.0,23864.5,23263.0,23505.5,147109.0131,23505.5
570,2020-12-20 01:00:00,23507.5,23551.5,23409.0,23508.0,34337.8172,23508.0
571,2020-12-20 02:00:00,23508.0,23551.5,23311.5,23457.0,72759.84065,23457.0
572,2020-12-20 03:00:00,23457.0,23457.5,23202.5,23355.5,111018.95795,23355.5
573,2020-12-20 04:00:00,23355.5,23476.5,23064.0,23446.5,116838.13815,23446.5
574,2020-12-20 05:00:00,23446.5,23604.0,23413.5,23489.0,183962.93685,23489.0
575,2020-12-20 06:00:00,23489.0,23635.5,23472.0,23517.5,64107.2099,23517.5
576,2020-12-20 07:00:00,23515.5,23668.0,23451.5,23640.5,72496.94225,23640.5
577,2020-12-20 08:00:00,23640.5,23809.0,23556.5,23703.0,108199.50195,23703.0
578,2020-12-20 09:00:00,23703.0,23757.0,23512.5,23601.0,52599.0821,23601.0
579,2020-12-20 10:00:00,23601.0,23657.0,23365.5,23402.5,99975.5001,23402.5
580,2020-12-20 11:00:00,23402.5,23627.5,23395.0,23565.0,69015.74605,23565.0
581,2020-12-20 12:00:00,23561.5,23605.0,23343.5,23441.5,69829.02055,23441.5
582,2020-12-20 13:00:00,23441.5,23614.0,23306.5,23580.5,91316.5317,23580.5
583,2020-12-20 14:00:00,23580.5,23685.5,23515.5,23553.0,70052.64405,23553.0
584,2020-12-20 15:00:00,23553.0,23950.5,23540.0,23886.0,71872.41995,23886.0
585,2020-12-20 16:00:00,23871.5,23932.0,23650.0,23661.5,19596.53615,23661.5
586,2020-12-20 17:00:00,23661.5,23829.5,23655.5,23733.5,384.5206,23733.5
587,2020-12-20 18:00:00,23733.5,23904.5,23672.5,23883.0,37573.40415,23883.0
588,2020-12-20 19:00:00,23878.5,24019.0,23796.5,23946.0,41229.41775,23946.0
589,2020-12-20 20:00:00,23946.0,24317.5,23871.0,24181.0,82665.5475,24181.0
590,2020-12-20 21:00:00,24181.0,24220.5,23350.0,23371.0,177608.5476,23371.0
591,2020-12-20 22:00:00,23350.0,23626.5,23107.0,23525.5,145674.68915,23525.5
592,2020-12-20 23:00:00,23525.5,23612.5,23450.5,23470.5,68930.0556,23470.5
593,2020-12-21 00:00:00,23487.5,23720.0,23355.0,23672.5,146747.69225,23672.5
594,2020-12-21 01:00:00,23672.5,23740.0,23595.0,23685.5,60656.17275,23685.5
595,2020-12-21 02:00:00,23685.5,23911.0,23661.0,23863.5,14003.1897,23863.5
596,2020-12-21 03:00:00,23863.5,24047.0,23662.0,23954.0,59995.37965,23954.0
597,2020-12-21 04:00:00,23954.0,24131.5,23801.0,23875.5,54572.6039,23875.5
598,2020-12-21 05:00:00,23851.0,23994.5,23838.5,23914.0,41116.2456,23914.0
599,2020-12-21 06:00:00,23914.0,23939.5,23694.5,23939.5,64228.88595,23939.5
600,2020-12-21 07:00:00,23939.5,24039.0,23890.0,23977.5,51864.61675,23977.5
601,2020-12-21 08:00:00,23962.5,24115.0,23627.5,23654.0,112100.68655,23654.0
602,2020-12-21 09:00:00,23654.0,23734.0,23324.0,23459.0,134417.11565,23459.0
603,2020-12-21 10:00:00,23448.5,23491.0,22415.0,22437.0,252788.68005,22437.0
604,2020-12-21 11:00:00,22437.0,22797.5,22325.5,22639.0,84858.43375,22639.0
605,2020-12-21 12:00:00,22639.0,22660.0,21908.5,22295.5,189194.90645,22295.5
606,2020-12-21 13:00:00,22295.5,22848.5,22237.0,22829.5,164270.3454,22829.5
