timestamp,Unnamed: 0,Unnamed: 0.1,open_ETH_ftx_1H,high_ETH_ftx_1H,low_ETH_ftx_1H,close,volume_ETH_ftx_1H,price
2021-05-03 18:00:00,3803.0,3803.0,3287.9,3340.1,3278.1,3333.2,642393.9518,3333.2
2021-05-03 20:00:00,3805.0,3805.0,3302.8,3305.7,3254.2,3287.7,459322.0102,3287.7
2021-05-03 22:00:00,3807.0,3807.0,3331.5,3400.5,3331.5,3383.3,2303884.9787,3383.3
2021-05-04 00:00:00,3809.0,3809.0,3428.4,3454.0,3220.8,3266.0,2494357.8548,3266.0
2021-05-04 02:00:00,3811.0,3811.0,3285.1,3304.8,3220.9,3229.9,377847.483,3229.9
2021-05-04 04:00:00,3813.0,3813.0,3233.3,3352.7,3221.6,3350.8,165006.246,3350.8
2021-05-04 06:00:00,3815.0,3815.0,3384.1,3406.7,3344.3,3353.4,30293.826,3353.4
2021-05-04 08:00:00,3817.0,3817.0,3316.5,3341.9,3279.9,3302.2,9026.757,3302.2
2021-05-04 10:00:00,3819.0,3819.0,3338.8,3437.8,3338.0,3436.2,32571.1702,3436.2
2021-05-04 12:00:00,3821.0,3821.0,3484.5,3494.7,3419.1,3485.5,520341.9241,3485.5
2021-05-04 14:00:00,3823.0,3823.0,3479.9,3492.3,3354.0,3372.6,250806.5422,3372.6
2021-05-04 16:00:00,3825.0,3825.0,3230.0,3288.6,3167.1,3266.4,2124643.1089,3266.4
2021-05-04 18:00:00,3827.0,3827.0,3336.4,3400.2,3315.3,3385.2,149987.8723,3385.2
2021-05-04 20:00:00,3829.0,3829.0,3414.4,3430.3,3345.1,3406.6,334587.2046,3406.6
2021-05-04 22:00:00,3831.0,3831.0,3335.0,3350.1,3249.6,3311.9,1063043.887,3311.9
2021-05-05 00:00:00,3833.0,3833.0,3239.5,3334.4,3210.0,3311.4,397814.2873,3311.4
2021-05-05 02:00:00,3835.0,3835.0,3369.2,3370.0,3308.8,3316.9,207139.0476,3316.9
2021-05-05 04:00:00,3837.0,3837.0,3297.4,3323.4,3254.2,3260.3,171893.7294,3260.3
2021-05-05 06:00:00,3839.0,3839.0,3281.7,3282.8,3226.8,3262.4,82011.3565,3262.4
2021-05-05 08:00:00,3841.0,3841.0,3340.8,3376.0,3322.2,3356.9,207579.6216,3356.9
2021-05-05 10:00:00,3843.0,3843.0,3381.6,3408.8,3356.4,3385.5,1303572.9031,3385.5
2021-05-05 12:00:00,3845.0,3845.0,3354.6,3388.5,3354.6,3369.9,53548.6172,3369.9
2021-05-05 14:00:00,3847.0,3847.0,3379.9,3385.9,3287.4,3345.8,7727535.2793,3345.8
2021-05-05 16:00:00,3849.0,3849.0,3310.5,3455.7,3281.9,3453.6,2065220.4512,3453.6
2021-05-05 18:00:00,3851.0,3851.0,3403.1,3422.5,3399.5,3421.2,130306.2722,3421.2
2021-05-05 20:00:00,3853.0,3853.0,3484.0,3487.3,3439.1,3462.4,177960.4049,3462.4
2021-05-05 22:00:00,3855.0,3855.0,3430.8,3542.2,3430.2,3526.1,634698.2854,3526.1
2021-05-06 00:00:00,3857.0,3857.0,3527.9,3554.2,3454.6,3481.4,2142170.7379,3481.4
2021-05-06 02:00:00,3859.0,3859.0,3477.1,3507.0,3466.3,3488.8,323746.9354,3488.8
2021-05-06 04:00:00,3861.0,3861.0,3473.1,3503.2,3435.0,3442.4,224517.7931,3442.4
2021-05-06 06:00:00,3863.0,3863.0,3453.9,3453.9,3385.3,3396.2,4237964.1564,3396.2
2021-05-06 08:00:00,3865.0,3865.0,3444.8,3458.4,3427.2,3433.3,10206.0294,3433.3
2021-05-06 10:00:00,3867.0,3867.0,3464.1,3503.9,3446.6,3489.2,361109.8863,3489.2
2021-05-06 12:00:00,3869.0,3869.0,3527.2,3530.8,3482.8,3494.8,329856.3781,3494.8
2021-05-06 14:00:00,3871.0,3871.0,3483.8,3518.1,3465.3,3513.1,34257.6424,3513.1
2021-05-06 16:00:00,3873.0,3873.0,3555.5,3610.0,3534.0,3544.8,1031757.9288,3544.8
2021-05-06 18:00:00,3875.0,3875.0,3547.3,3556.0,3401.5,3462.2,1510195.2693,3462.2
2021-05-06 20:00:00,3877.0,3877.0,3485.7,3491.4,3437.1,3467.4,158289.1832,3467.4
2021-05-06 22:00:00,3879.0,3879.0,3515.3,3541.4,3506.4,3529.6,502698.1312,3529.6
2021-05-07 00:00:00,3881.0,3881.0,3490.6,3536.2,3468.7,3495.4,649984.843,3495.4
2021-05-07 02:00:00,3883.0,3883.0,3462.5,3473.3,3403.4,3433.5,252568.7972,3433.5
2021-05-07 04:00:00,3885.0,3885.0,3425.1,3425.1,3352.2,3424.7,1827422.6145,3424.7
2021-05-07 06:00:00,3887.0,3887.0,3416.9,3449.5,3402.6,3444.3,50713.4014,3444.3
2021-05-07 08:00:00,3889.0,3889.0,3435.2,3442.1,3409.4,3436.4,58864.6545,3436.4
2021-05-07 10:00:00,3891.0,3891.0,3465.8,3478.3,3451.1,3452.0,8658.1564,3452.0
2021-05-07 12:00:00,3893.0,3893.0,3447.5,3500.2,3426.2,3498.7,145196.6101,3498.7
2021-05-07 14:00:00,3895.0,3895.0,3497.2,3507.3,3479.0,3507.0,35085.117,3507.0
2021-05-07 16:00:00,3897.0,3897.0,3565.6,3589.0,3539.1,3552.4,409011.542,3552.4
2021-05-07 18:00:00,3899.0,3899.0,3537.5,3541.8,3518.1,3532.0,1454252.3659,3532.0
2021-05-07 20:00:00,3901.0,3901.0,3517.9,3529.4,3481.9,3500.5,1099653.2138,3500.5
2021-05-07 22:00:00,3903.0,3903.0,3478.0,3501.3,3427.5,3444.0,1679504.4752,3444.0
2021-05-08 00:00:00,3905.0,3905.0,3484.9,3526.4,3453.4,3526.0,166410.8888,3526.0
2021-05-08 02:00:00,3907.0,3907.0,3534.2,3550.6,3516.4,3535.1,146250.0485,3535.1
2021-05-08 04:00:00,3909.0,3909.0,3538.3,3582.2,3528.6,3564.7,45838.09,3564.7
2021-05-08 06:00:00,3911.0,3911.0,3538.4,3542.7,3513.1,3526.5,5089058.1752,3526.5
2021-05-08 08:00:00,3913.0,3913.0,3530.9,3586.2,3530.6,3561.3,126311.0201,3561.3
2021-05-08 10:00:00,3915.0,3915.0,3569.2,3570.2,3532.8,3539.9,1345002.392,3539.9
2021-05-08 12:00:00,3917.0,3917.0,3547.1,3575.8,3532.1,3566.7,58027.6258,3566.7
2021-05-08 14:00:00,3919.0,3919.0,3647.4,3677.7,3645.8,3672.8,1031346.2918,3672.8
2021-05-08 16:00:00,3921.0,3921.0,3635.3,3830.7,3635.3,3789.6,3969790.9829,3789.6
2021-05-08 18:00:00,3923.0,3923.0,3843.6,3850.8,3805.8,3818.9,837738.3063,3818.9
2021-05-08 20:00:00,3925.0,3925.0,3814.8,3868.0,3807.3,3850.8,732733.2462,3850.8
2021-05-08 22:00:00,3927.0,3927.0,3905.2,3964.0,3842.6,3881.2,3780171.1948,3881.2
2021-05-09 00:00:00,3929.0,3929.0,3915.0,3915.0,3835.2,3839.4,851906.2339,3839.4
2021-05-09 02:00:00,3931.0,3931.0,3886.5,3887.7,3860.2,3882.3,1132561.3449,3882.3
2021-05-09 04:00:00,3933.0,3933.0,3874.8,3913.6,3825.8,3897.6,1680084.096,3897.6
2021-05-09 06:00:00,3935.0,3935.0,3923.2,3985.3,3907.8,3964.1,4428345.3868,3964.1
2021-05-09 08:00:00,3937.0,3937.0,3942.1,3968.3,3918.5,3922.4,45842.1585,3922.4
2021-05-09 10:00:00,3939.0,3939.0,3912.2,3924.3,3858.1,3917.3,809620.0059,3917.3
2021-05-09 12:00:00,3941.0,3941.0,3854.0,3860.3,3725.0,3744.8,4919039.4896,3744.8
2021-05-09 14:00:00,3943.0,3943.0,3836.0,3855.6,3790.7,3836.6,235023.3034,3836.6
2021-05-09 16:00:00,3945.0,3945.0,3879.7,3967.4,3879.7,3929.6,692657.4668,3929.6
2021-05-09 18:00:00,3947.0,3947.0,3917.7,3930.8,3885.2,3903.8,85099.6046,3903.8
2021-05-09 20:00:00,3949.0,3949.0,3868.1,3924.4,3860.7,3908.5,1563159.0444,3908.5
2021-05-09 22:00:00,3951.0,3951.0,3906.4,3915.8,3872.9,3888.9,540367.9512,3888.9
2021-05-10 00:00:00,3953.0,3953.0,3930.1,3933.2,3897.3,3911.7,129968.8926,3911.7
2021-05-10 02:00:00,3955.0,3955.0,3934.1,3983.5,3934.1,3983.1,94295.2841,3983.1
2021-05-10 04:00:00,3957.0,3957.0,4058.6,4098.5,4034.2,4098.5,141020.1633,4098.5
2021-05-10 06:00:00,3959.0,3959.0,4132.1,4144.8,4100.4,4118.8,31971.4618,4118.8
2021-05-10 08:00:00,3961.0,3961.0,4111.5,4169.4,4056.6,4169.4,205035.0367,4169.4
2021-05-10 10:00:00,3963.0,3963.0,4107.0,4118.5,4022.5,4035.3,773369.6616,4035.3
2021-05-10 12:00:00,3965.0,3965.0,4072.7,4145.7,4051.6,4131.4,153689.175,4131.4
2021-05-10 14:00:00,3967.0,3967.0,4127.4,4143.4,4046.7,4046.7,1429779.204,4046.7
2021-05-10 16:00:00,3969.0,3969.0,4163.9,4209.9,4139.2,4139.4,5060241.8209,4139.4
2021-05-10 18:00:00,3971.0,3971.0,4141.1,4165.6,4113.5,4130.8,1153768.4209,4130.8
2021-05-10 20:00:00,3973.0,3973.0,3992.5,3992.5,3668.3,3903.9,12791522.8767,3903.9
2021-05-10 22:00:00,3975.0,3975.0,4022.5,4070.3,3988.1,4034.4,4273219.6698,4034.4
2021-05-11 00:00:00,3977.0,3977.0,3954.2,4030.7,3865.2,3865.2,1032470.6268,3865.2
2021-05-11 02:00:00,3979.0,3979.0,3901.2,3923.8,3815.0,3820.0,1304698.1322,3820.0
2021-05-11 04:00:00,3981.0,3981.0,3858.1,3919.5,3840.1,3911.7,319768.7547,3911.7
2021-05-11 06:00:00,3983.0,3983.0,3881.6,3964.5,3877.5,3949.3,81800.7726,3949.3
2021-05-11 08:00:00,3985.0,3985.0,3966.0,3973.5,3910.1,3922.2,187676.5384,3922.2
2021-05-11 10:00:00,3987.0,3987.0,4017.4,4086.1,4008.7,4041.2,514880.8828,4041.2
2021-05-11 12:00:00,3989.0,3989.0,3974.1,3981.9,3910.8,3971.6,571288.5308,3971.6
2021-05-11 14:00:00,3991.0,3991.0,3977.4,4006.7,3948.2,3980.6,1850500.6654,3980.6
2021-05-11 16:00:00,3993.0,3993.0,4024.4,4075.0,3994.1,4017.0,374720.538,4017.0
2021-05-11 18:00:00,3995.0,3995.0,4038.0,4100.4,4035.4,4063.6,1866106.3835,4063.6
2021-05-11 20:00:00,3997.0,3997.0,4073.5,4140.5,4052.3,4140.5,1402947.5816,4140.5
2021-05-11 22:00:00,3999.0,3999.0,4129.8,4144.0,4101.2,4135.5,211765.6397,4135.5
2021-05-12 00:00:00,4001.0,4001.0,4176.9,4199.7,4158.1,4199.7,1467105.4553,4199.7
2021-05-12 02:00:00,4003.0,4003.0,4179.4,4274.8,4172.2,4274.8,2887298.1866,4274.8
2021-05-12 04:00:00,4005.0,4005.0,4339.7,4350.8,4279.8,4302.5,3187351.113,4302.5
2021-05-12 06:00:00,4007.0,4007.0,4327.1,4370.9,4283.3,4293.2,127880.0702,4293.2
2021-05-12 08:00:00,4009.0,4009.0,4312.3,4321.6,4256.0,4313.5,296005.6189,4313.5
2021-05-12 10:00:00,4011.0,4011.0,4290.9,4297.2,4229.6,4241.2,4767174.7514,4241.2
2021-05-12 12:00:00,4013.0,4013.0,4277.9,4322.1,4262.5,4300.2,1183458.7059,4300.2
2021-05-12 14:00:00,4015.0,4015.0,4315.4,4379.0,4294.5,4322.2,3948870.7921,4322.2
2021-05-12 16:00:00,4017.0,4017.0,4192.9,4216.0,4071.8,4145.9,3085282.9769,4145.9
2021-05-12 18:00:00,4019.0,4019.0,4149.2,4169.9,3967.5,4015.0,1754769.4506,4015.0
2021-05-12 20:00:00,4021.0,4021.0,4088.7,4109.9,4039.7,4101.5,1813260.5955,4101.5
2021-05-12 22:00:00,4023.0,4023.0,4126.9,4239.9,3976.0,4239.7,10723585.3834,4239.7
2021-05-13 00:00:00,4025.0,4025.0,3818.2,3981.3,3523.2,3898.1,17092226.5066,3898.1
2021-05-13 02:00:00,4027.0,4027.0,4000.3,4037.0,3972.3,3989.7,1841869.689,3989.7
2021-05-13 04:00:00,4029.0,4029.0,3943.3,3980.6,3893.6,3904.1,218661.8389,3904.1
2021-05-13 06:00:00,4031.0,4031.0,3993.8,4029.5,3976.0,4022.6,1326233.1318,4022.6
2021-05-13 08:00:00,4033.0,4033.0,3970.2,3986.7,3822.9,3830.5,204301.8459,3830.5
2021-05-13 10:00:00,4035.0,4035.0,3722.7,3821.2,3600.0,3637.4,748153.8469,3637.4
2021-05-13 12:00:00,4037.0,4037.0,3741.9,3828.3,3706.3,3811.4,372308.9807,3811.4
2021-05-13 14:00:00,4039.0,4039.0,3862.2,3900.8,3846.0,3856.0,356166.8115,3856.0
2021-05-13 16:00:00,4041.0,4041.0,3747.5,3877.7,3680.5,3698.9,942270.1895,3698.9
2021-05-13 18:00:00,4043.0,4043.0,3701.5,3736.9,3574.5,3588.6,5953661.9663,3588.6
2021-05-13 20:00:00,4045.0,4045.0,3654.9,3734.3,3613.0,3714.8,13133784.615,3714.8
2021-05-13 22:00:00,4047.0,4047.0,3754.0,3783.5,3670.4,3670.6,86601.6125,3670.6
2021-05-14 00:00:00,4049.0,4049.0,3718.6,3842.1,3687.9,3826.8,477085.4485,3826.8
2021-05-14 02:00:00,4051.0,4051.0,3869.4,3878.5,3788.5,3795.3,230956.5469,3795.3
2021-05-14 04:00:00,4053.0,4053.0,3792.6,3821.8,3762.3,3800.4,422470.5027,3800.4
2021-05-14 06:00:00,4055.0,4055.0,3853.1,3862.9,3789.1,3813.2,3075605.1946,3813.2
2021-05-14 08:00:00,4057.0,4057.0,3884.1,3938.4,3868.3,3938.4,8660510.8336,3938.4
2021-05-14 10:00:00,4059.0,4059.0,3953.0,3994.6,3944.8,3994.6,15793.2621,3994.6
2021-05-14 12:00:00,4061.0,4061.0,4009.1,4018.1,3961.4,4004.3,407477.8932,4004.3
2021-05-14 14:00:00,4063.0,4063.0,4072.2,4098.7,4038.5,4093.9,101866.2957,4093.9
2021-05-14 16:00:00,4065.0,4065.0,4140.1,4176.3,4088.8,4120.7,451233.143,4120.7
2021-05-14 18:00:00,4067.0,4067.0,4101.7,4119.4,4060.4,4096.0,862636.5806,4096.0
2021-05-14 20:00:00,4069.0,4069.0,4052.0,4075.8,3975.7,3988.8,315540.1237,3988.8
2021-05-14 22:00:00,4071.0,4071.0,4055.6,4110.0,4034.0,4079.0,1971557.2276,4079.0
2021-05-15 00:00:00,4073.0,4073.0,4080.4,4135.1,4016.8,4034.9,1017101.9328,4034.9
2021-05-15 02:00:00,4075.0,4075.0,4116.3,4117.0,4056.7,4061.5,132199.7305,4061.5
2021-05-15 04:00:00,4077.0,4077.0,4027.6,4061.4,4000.5,4009.3,59013.6868,4009.3
2021-05-15 06:00:00,4079.0,4079.0,4037.7,4038.1,3933.9,3967.2,278929.6458,3967.2
2021-05-15 08:00:00,4081.0,4081.0,3910.8,3936.1,3867.6,3916.3,948776.276,3916.3
2021-05-15 10:00:00,4083.0,4083.0,3895.1,3895.1,3800.3,3850.3,430558.0598,3850.3
2021-05-15 12:00:00,4085.0,4085.0,3903.7,3936.7,3866.9,3919.1,122058.9143,3919.1
2021-05-15 14:00:00,4087.0,4087.0,3889.6,3922.6,3830.9,3906.5,429127.7475,3906.5
2021-05-15 16:00:00,4089.0,4089.0,3879.3,3879.3,3734.4,3775.1,1772534.968,3775.1
2021-05-15 18:00:00,4091.0,4091.0,3747.6,3777.7,3719.0,3754.4,535409.0679,3754.4
2021-05-15 20:00:00,4093.0,4093.0,3751.8,3815.6,3747.6,3793.0,109682.6448,3793.0
2021-05-15 22:00:00,4095.0,4095.0,3809.9,3830.3,3731.2,3770.2,301429.4628,3770.2
2021-05-16 00:00:00,4097.0,4097.0,3643.0,3808.8,3625.0,3769.5,929986.5825,3769.5
2021-05-16 02:00:00,4099.0,4099.0,3829.3,3839.4,3810.2,3812.8,176734.0884,3812.8
2021-05-16 04:00:00,4101.0,4101.0,3825.7,3841.9,3798.7,3798.7,83708.6651,3798.7
2021-05-16 06:00:00,4103.0,4103.0,3784.7,3877.7,3779.7,3861.5,185409.4071,3861.5
2021-05-16 08:00:00,4105.0,4105.0,3867.9,3867.9,3791.9,3796.2,225545.8867,3796.2
2021-05-16 10:00:00,4107.0,4107.0,3814.2,3859.7,3813.9,3847.0,165149.45,3847.0
2021-05-16 12:00:00,4109.0,4109.0,3793.1,3804.3,3702.0,3708.5,71141.4146,3708.5
2021-05-16 14:00:00,4111.0,4111.0,3731.5,3756.7,3660.1,3679.8,298944.406,3679.8
2021-05-16 16:00:00,4113.0,4113.0,3634.5,3671.8,3556.2,3577.0,1450634.5739,3577.0
2021-05-16 18:00:00,4115.0,4115.0,3611.4,3661.6,3471.1,3477.1,969800.6286,3477.1
2021-05-16 20:00:00,4117.0,4117.0,3416.7,3463.2,3348.4,3359.1,1193633.2001,3359.1
2021-05-16 22:00:00,4119.0,4119.0,3474.8,3587.0,3473.6,3532.8,2461980.9845,3532.8
2021-05-17 00:00:00,4121.0,4121.0,3583.5,3587.0,3462.1,3469.0,2286565.1288,3469.0
2021-05-17 02:00:00,4123.0,4123.0,3417.5,3456.9,3367.2,3386.0,587372.1943,3386.0
2021-05-17 04:00:00,4125.0,4125.0,3242.5,3329.6,3129.6,3328.9,3326677.1539,3328.9
2021-05-17 06:00:00,4127.0,4127.0,3340.4,3448.2,3338.9,3400.7,1423776.9918,3400.7
2021-05-17 08:00:00,4129.0,4129.0,3523.8,3578.6,3477.8,3543.3,339591.6509,3543.3
2021-05-17 10:00:00,4131.0,4131.0,3514.4,3524.1,3442.3,3445.8,1562088.2506,3445.8
2021-05-17 12:00:00,4133.0,4133.0,3519.4,3545.6,3459.2,3482.8,204510.7719,3482.8
2021-05-17 14:00:00,4135.0,4135.0,3458.7,3465.4,3355.0,3390.1,669680.6871,3390.1
2021-05-17 16:00:00,4137.0,4137.0,3282.8,3334.3,3200.5,3202.7,1460333.7181,3202.7
2021-05-17 18:00:00,4139.0,4139.0,3201.1,3377.5,3170.0,3353.5,2037013.0878,3353.5
2021-05-17 20:00:00,4141.0,4141.0,3385.1,3457.1,3370.4,3441.5,634103.7476,3441.5
2021-05-17 22:00:00,4143.0,4143.0,3265.1,3344.9,3194.8,3229.0,428466.6594,3229.0
2021-05-18 00:00:00,4145.0,4145.0,3283.2,3372.6,3244.3,3353.2,384758.1327,3353.2
2021-05-18 02:00:00,4147.0,4147.0,3402.7,3418.4,3351.7,3408.1,166178.9219,3408.1
2021-05-18 04:00:00,4149.0,4149.0,3389.1,3527.7,3385.0,3510.3,670848.6075,3510.3
2021-05-18 06:00:00,4151.0,4151.0,3528.4,3561.3,3464.1,3466.4,90739.2298,3466.4
2021-05-18 08:00:00,4153.0,4153.0,3512.0,3527.2,3476.2,3483.0,37102.7457,3483.0
2021-05-18 10:00:00,4155.0,4155.0,3474.0,3515.2,3448.5,3515.2,43291.0535,3515.2
2021-05-18 12:00:00,4157.0,4157.0,3540.2,3542.8,3396.1,3417.7,132440.6163,3417.7
2021-05-18 14:00:00,4159.0,4159.0,3371.1,3371.1,3257.4,3314.6,424024.9467,3314.6
2021-05-18 16:00:00,4161.0,4161.0,3348.1,3438.6,3318.0,3426.7,129549.0295,3426.7
2021-05-18 18:00:00,4163.0,4163.0,3403.4,3403.4,3333.7,3367.5,1800386.7324,3367.5
2021-05-18 20:00:00,4165.0,4165.0,3406.2,3451.2,3366.5,3432.7,605441.5509,3432.7
2021-05-18 22:00:00,4167.0,4167.0,3403.4,3424.4,3370.8,3373.3,411275.7247,3373.3
2021-05-19 00:00:00,4169.0,4169.0,3378.0,3441.5,3352.0,3352.4,526645.556,3352.4
2021-05-19 02:00:00,4171.0,4171.0,3192.9,3235.8,3107.9,3107.9,961599.2661,3107.9
2021-05-19 04:00:00,4173.0,4173.0,3100.0,3133.1,2852.5,2930.1,4035961.1657,2930.1
2021-05-19 06:00:00,4175.0,4175.0,2930.4,3018.6,2928.0,2944.2,409315.1005,2944.2
2021-05-19 08:00:00,4177.0,4177.0,2987.3,2995.0,2919.9,2977.7,148440.1233,2977.7
2021-05-19 10:00:00,4179.0,4179.0,2974.8,2983.2,2816.8,2855.0,1989014.5014,2855.0
2021-05-19 12:00:00,4181.0,4181.0,2720.1,2768.0,1908.7,2324.5,21942321.9299,2324.5
2021-05-19 14:00:00,4183.0,4183.0,2543.1,2618.0,2333.6,2618.0,1140613.9425,2618.0
2021-05-19 16:00:00,4185.0,4185.0,2765.8,2921.3,2606.6,2860.4,2523581.0104,2860.4
2021-05-19 18:00:00,4187.0,4187.0,2782.1,2797.5,2508.8,2611.1,2272409.2839,2611.1
2021-05-19 20:00:00,4189.0,4189.0,2605.4,2710.1,2521.1,2533.5,1555561.2341,2533.5
2021-05-19 22:00:00,4191.0,4191.0,2593.1,2720.0,2559.1,2671.6,611027.1246,2671.6
2021-05-20 00:00:00,4193.0,4193.0,2446.8,2547.0,2151.3,2237.4,3838755.0021,2237.4
2021-05-20 02:00:00,4195.0,4195.0,2339.1,2484.6,2325.7,2471.6,509711.7325,2471.6
2021-05-20 04:00:00,4197.0,4197.0,2473.6,2593.0,2441.4,2563.0,684451.298,2563.0
2021-05-20 06:00:00,4199.0,4199.0,2654.5,2690.1,2583.5,2654.1,376223.9529,2654.1
2021-05-20 08:00:00,4201.0,4201.0,2716.2,2748.4,2667.8,2695.4,39482.3917,2695.4
2021-05-20 10:00:00,4203.0,4203.0,2676.2,2719.4,2651.5,2713.7,38779.9183,2713.7
2021-05-20 12:00:00,4205.0,4205.0,2760.3,2908.2,2716.7,2893.9,2240419.4931,2893.9
2021-05-20 14:00:00,4207.0,4207.0,2913.5,2981.7,2876.4,2901.6,441599.7385,2901.6
2021-05-20 16:00:00,4209.0,4209.0,2908.1,2908.1,2591.3,2705.8,1978837.8936,2705.8
2021-05-20 18:00:00,4211.0,4211.0,2761.9,2815.0,2726.8,2790.5,301359.652,2790.5
2021-05-20 20:00:00,4213.0,4213.0,2794.0,2834.1,2754.1,2765.7,93294.2498,2765.7
2021-05-20 22:00:00,4215.0,4215.0,2841.3,2863.0,2722.5,2850.3,757251.1922,2850.3
2021-05-21 00:00:00,4217.0,4217.0,2771.6,2924.4,2766.1,2907.4,1002854.6253,2907.4
2021-05-21 02:00:00,4219.0,4219.0,2900.6,2900.6,2844.1,2860.5,27010.8093,2860.5
2021-05-21 04:00:00,4221.0,4221.0,2798.6,2809.3,2743.5,2785.6,304327.4408,2785.6
2021-05-21 06:00:00,4223.0,4223.0,2753.9,2777.6,2707.2,2767.5,99228.8588,2767.5
2021-05-21 08:00:00,4225.0,4225.0,2687.8,2707.8,2627.2,2704.9,161316.2797,2704.9
2021-05-21 10:00:00,4227.0,4227.0,2764.9,2770.1,2686.7,2695.7,28835.3204,2695.7
2021-05-21 12:00:00,4229.0,4229.0,2712.1,2738.2,2645.8,2652.7,101707.246,2652.7
2021-05-21 14:00:00,4231.0,4231.0,2725.4,2765.0,2398.0,2523.1,9030302.6969,2523.1
2021-05-21 16:00:00,4233.0,4233.0,2424.9,2517.5,2359.8,2450.0,2472204.5543,2450.0
2021-05-21 18:00:00,4235.0,4235.0,2494.9,2494.9,2380.3,2479.7,335980.1367,2479.7
2021-05-21 20:00:00,4237.0,4237.0,2354.0,2384.3,2237.9,2254.6,1627406.9791,2254.6
2021-05-21 22:00:00,4239.0,4239.0,2394.5,2434.6,2339.0,2381.8,1260585.5187,2381.8
2021-05-22 00:00:00,4241.0,4241.0,2436.0,2466.7,2388.1,2452.6,249942.8651,2452.6
2021-05-22 02:00:00,4243.0,4243.0,2450.0,2485.4,2389.0,2393.0,918565.3059,2393.0
2021-05-22 04:00:00,4245.0,4245.0,2327.5,2348.1,2215.7,2271.4,145711.3682,2271.4
2021-05-22 06:00:00,4247.0,4247.0,2234.9,2255.3,2174.7,2252.8,307294.1388,2252.8
2021-05-22 08:00:00,4249.0,4249.0,2249.1,2371.9,2249.1,2350.7,314686.5328,2350.7
2021-05-22 10:00:00,4251.0,4251.0,2363.1,2475.8,2319.4,2466.3,453952.8839,2466.3
2021-05-22 12:00:00,4253.0,4253.0,2414.4,2454.2,2382.2,2396.8,110330.8935,2396.8
2021-05-22 14:00:00,4255.0,4255.0,2439.6,2452.8,2331.7,2363.7,1509386.7115,2363.7
2021-05-22 16:00:00,4257.0,4257.0,2368.3,2395.1,2328.0,2353.5,860721.69,2353.5
2021-05-22 18:00:00,4259.0,4259.0,2287.6,2309.4,2270.8,2294.0,438641.2395,2294.0
2021-05-22 20:00:00,4261.0,4261.0,2256.6,2367.4,2256.6,2358.9,163475.149,2358.9
2021-05-22 22:00:00,4263.0,4263.0,2368.5,2383.9,2320.1,2338.3,45671.3589,2338.3
2021-05-23 00:00:00,4265.0,4265.0,2298.9,2362.7,2256.7,2362.4,92171.4876,2362.4
2021-05-23 02:00:00,4267.0,4267.0,2344.5,2354.7,2276.6,2297.2,119195.5805,2297.2
2021-05-23 04:00:00,4269.0,4269.0,2320.5,2320.5,2273.3,2288.1,602611.5292,2288.1
2021-05-23 06:00:00,4271.0,4271.0,2235.0,2259.4,2190.4,2212.4,100219.8372,2212.4
2021-05-23 08:00:00,4273.0,4273.0,2156.2,2156.2,2002.0,2037.7,2936705.8729,2037.7
2021-05-23 10:00:00,4275.0,4275.0,2034.4,2175.1,2030.5,2117.3,468918.0491,2117.3
2021-05-23 12:00:00,4277.0,4277.0,2119.4,2138.8,1899.1,1935.0,2612780.1113,1935.0
2021-05-23 14:00:00,4279.0,4279.0,1969.8,2013.4,1904.9,1978.0,556397.5373,1978.0
2021-05-23 16:00:00,4281.0,4281.0,1924.5,1952.8,1729.1,1852.4,4221068.9795,1852.4
2021-05-23 18:00:00,4283.0,4283.0,1912.0,1947.1,1821.3,1901.1,1112920.7924,1901.1
2021-05-23 20:00:00,4285.0,4285.0,1970.4,2097.8,1970.4,2070.0,693309.3645,2070.0
2021-05-23 22:00:00,4287.0,4287.0,2096.9,2152.9,2051.0,2066.8,988638.6902,2066.8
2021-05-24 00:00:00,4289.0,4289.0,2101.3,2200.0,2101.3,2136.7,565961.8473,2136.7
2021-05-24 02:00:00,4291.0,4291.0,2127.7,2168.8,2094.6,2166.9,716860.0834,2166.9
2021-05-24 04:00:00,4293.0,4293.0,2145.7,2157.9,2085.2,2108.2,956824.4837,2108.2
2021-05-24 06:00:00,4295.0,4295.0,2138.6,2191.5,2111.8,2190.7,172330.0201,2190.7
2021-05-24 08:00:00,4297.0,4297.0,2295.4,2319.2,2248.7,2293.0,69321.8091,2293.0
2021-05-24 10:00:00,4299.0,4299.0,2235.7,2280.1,2228.4,2264.1,97159.11,2264.1
2021-05-24 12:00:00,4301.0,4301.0,2370.2,2469.2,2348.0,2429.6,2100170.8032,2429.6
2021-05-24 14:00:00,4303.0,4303.0,2379.6,2472.3,2379.6,2426.1,747982.2115,2426.1
2021-05-24 16:00:00,4305.0,4305.0,2509.8,2558.7,2418.8,2472.0,2782020.5901,2472.0
2021-05-24 18:00:00,4307.0,4307.0,2549.1,2605.9,2526.8,2554.3,861900.449,2554.3
2021-05-24 20:00:00,4309.0,4309.0,2655.3,2678.7,2567.8,2625.8,703425.6811,2625.8
2021-05-24 22:00:00,4311.0,4311.0,2597.5,2647.0,2535.3,2593.5,237111.7181,2593.5
2021-05-25 00:00:00,4313.0,4313.0,2650.3,2756.2,2622.9,2715.3,3645077.4024,2715.3
